# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.25, "seed": 1, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/G_prevp025/policy_input_s1.pt", "logdir": "method01_advantage_regress/outputs/kitti/G_prevp025/logs", "tag": "G_prevp025_s1"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04840	0.04840	0.00000	0.00000	0.1064	0.0674	0.04357
1	0.04092	0.04092	0.00000	0.00000	0.1115	0.0744	0.04287
2	0.03919	0.03919	0.00000	0.00000	0.1113	0.1121	0.04029
3	0.03772	0.03772	0.00000	0.00000	0.1110	0.0981	0.03985
4	0.03645	0.03645	0.00000	0.00000	0.1099	0.1017	0.04079
5	0.03503	0.03503	0.00000	0.00000	0.1130	0.0972	0.03975
6	0.03463	0.03463	0.00000	0.00000	0.1109	0.1074	0.04084
7	0.03349	0.03349	0.00000	0.00000	0.1123	0.0975	0.04015
8	0.03302	0.03302	0.00000	0.00000	0.1141	0.0944	0.04089
9	0.03339	0.03339	0.00000	0.00000	0.1077	0.1273	0.04367
10	0.03207	0.03207	0.00000	0.00000	0.1114	0.1060	0.04103
11	0.03149	0.03149	0.00000	0.00000	0.1092	0.1115	0.04025
12	0.03087	0.03087	0.00000	0.00000	0.1126	0.0894	0.04204
13	0.02970	0.02970	0.00000	0.00000	0.1115	0.1038	0.04023
14	0.02935	0.02935	0.00000	0.00000	0.1120	0.0990	0.04106
15	0.02876	0.02876	0.00000	0.00000	0.1124	0.1039	0.04062
16	0.02813	0.02813	0.00000	0.00000	0.1124	0.0943	0.04153
17	0.02799	0.02799	0.00000	0.00000	0.1116	0.0938	0.04112
18	0.02698	0.02698	0.00000	0.00000	0.1119	0.0866	0.04261
19	0.02616	0.02616	0.00000	0.00000	0.1114	0.1124	0.04007
20	0.02545	0.02545	0.00000	0.00000	0.1113	0.1077	0.04145
21	0.02587	0.02587	0.00000	0.00000	0.1127	0.0959	0.04125
22	0.02450	0.02450	0.00000	0.00000	0.1113	0.1077	0.04118
23	0.02622	0.02622	0.00000	0.00000	0.1114	0.0943	0.04262
24	0.02558	0.02558	0.00000	0.00000	0.1118	0.1112	0.04336
25	0.02415	0.02415	0.00000	0.00000	0.1109	0.1035	0.04257
26	0.02368	0.02368	0.00000	0.00000	0.1119	0.1022	0.04201
27	0.02421	0.02421	0.00000	0.00000	0.1107	0.0844	0.04287
28	0.02298	0.02298	0.00000	0.00000	0.1117	0.0692	0.04379
29	0.02135	0.02135	0.00000	0.00000	0.1097	0.0984	0.04236
30	0.02192	0.02192	0.00000	0.00000	0.1102	0.1087	0.04226
