# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "feat": "input", "norm": "none", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "margin": 0.0, "seed": 1, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/A3_none/policy_input_s1.pt", "logdir": "method01_advantage_regress/outputs/kitti/A3_none/logs", "tag": "A3_none_s1"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04497	0.04497	0.00000	0.00000	0.1078	0.0953	0.04236
1	0.04307	0.04307	0.00000	0.00000	0.1127	0.1101	0.04204
2	0.04292	0.04292	0.00000	0.00000	0.1112	0.1240	0.04223
3	0.04298	0.04298	0.00000	0.00000	0.1109	0.1252	0.04211
4	0.04266	0.04266	0.00000	0.00000	0.1110	0.1124	0.04174
5	0.04252	0.04252	0.00000	0.00000	0.1120	0.0897	0.04220
6	0.04282	0.04282	0.00000	0.00000	0.1115	0.0903	0.04237
7	0.04249	0.04249	0.00000	0.00000	0.1133	0.0853	0.04209
8	0.04260	0.04260	0.00000	0.00000	0.1105	0.1413	0.04253
9	0.04233	0.04233	0.00000	0.00000	0.1115	0.1161	0.04144
10	0.04203	0.04203	0.00000	0.00000	0.1112	0.0994	0.04176
11	0.04253	0.04253	0.00000	0.00000	0.1084	0.1158	0.04161
12	0.04190	0.04190	0.00000	0.00000	0.1146	0.1041	0.04158
13	0.04180	0.04180	0.00000	0.00000	0.1109	0.0842	0.04168
14	0.04207	0.04207	0.00000	0.00000	0.1120	0.1197	0.04125
15	0.04123	0.04123	0.00000	0.00000	0.1122	0.0989	0.04092
16	0.04126	0.04126	0.00000	0.00000	0.1125	0.1042	0.04087
