# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "feat": "input", "norm": "none", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "margin": 0.0, "seed": 4, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/A3_none/policy_input_s4.pt", "logdir": "method01_advantage_regress/outputs/kitti/A3_none/logs", "tag": "A3_none_s4"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04345	0.04345	0.00000	0.00000	0.1140	0.0929	0.04256
1	0.04326	0.04326	0.00000	0.00000	0.1097	0.1000	0.04234
2	0.04327	0.04327	0.00000	0.00000	0.1139	0.0975	0.04220
3	0.04305	0.04305	0.00000	0.00000	0.1110	0.0753	0.04305
4	0.04308	0.04308	0.00000	0.00000	0.1121	0.1128	0.04207
5	0.04263	0.04263	0.00000	0.00000	0.1116	0.1071	0.04243
6	0.04257	0.04257	0.00000	0.00000	0.1113	0.0889	0.04213
7	0.04242	0.04242	0.00000	0.00000	0.1125	0.0687	0.04343
8	0.04269	0.04269	0.00000	0.00000	0.1087	0.0883	0.04198
9	0.04213	0.04213	0.00000	0.00000	0.1121	0.0919	0.04171
10	0.04216	0.04216	0.00000	0.00000	0.1106	0.1311	0.04179
11	0.04182	0.04182	0.00000	0.00000	0.1105	0.1314	0.04184
12	0.04197	0.04197	0.00000	0.00000	0.1134	0.1162	0.04137
13	0.04148	0.04148	0.00000	0.00000	0.1108	0.0943	0.04126
14	0.04144	0.04144	0.00000	0.00000	0.1103	0.1326	0.04158
15	0.04154	0.04154	0.00000	0.00000	0.1123	0.0980	0.04100
16	0.04133	0.04133	0.00000	0.00000	0.1112	0.1248	0.04104
17	0.04129	0.04129	0.00000	0.00000	0.1093	0.1076	0.04084
18	0.04140	0.04140	0.00000	0.00000	0.1149	0.0978	0.04080
19	0.04136	0.04136	0.00000	0.00000	0.1095	0.1114	0.04071
20	0.04092	0.04092	0.00000	0.00000	0.1105	0.1048	0.04061
21	0.04109	0.04109	0.00000	0.00000	0.1135	0.0815	0.04150
22	0.04177	0.04177	0.00000	0.00000	0.1118	0.0963	0.04083
23	0.04131	0.04131	0.00000	0.00000	0.1095	0.0850	0.04111
24	0.04064	0.04064	0.00000	0.00000	0.1096	0.1040	0.04043
25	0.04064	0.04064	0.00000	0.00000	0.1129	0.1199	0.04056
26	0.04073	0.04073	0.00000	0.00000	0.1141	0.1137	0.04050
27	0.04056	0.04056	0.00000	0.00000	0.1122	0.0868	0.04085
28	0.04081	0.04081	0.00000	0.00000	0.1119	0.1107	0.04054
29	0.04064	0.04064	0.00000	0.00000	0.1088	0.1292	0.04080
30	0.04025	0.04025	0.00000	0.00000	0.1131	0.1152	0.04032
31	0.04017	0.04017	0.00000	0.00000	0.1100	0.1270	0.04064
32	0.04003	0.04003	0.00000	0.00000	0.1122	0.1197	0.04035
33	0.04028	0.04028	0.00000	0.00000	0.1101	0.1286	0.04067
34	0.04002	0.04002	0.00000	0.00000	0.1106	0.1180	0.04009
35	0.03962	0.03962	0.00000	0.00000	0.1138	0.0791	0.04081
36	0.04003	0.04003	0.00000	0.00000	0.1116	0.1021	0.04033
37	0.03960	0.03960	0.00000	0.00000	0.1114	0.0951	0.04020
38	0.03966	0.03966	0.00000	0.00000	0.1078	0.1607	0.04281
39	0.04019	0.04019	0.00000	0.00000	0.1123	0.1186	0.04016
40	0.04055	0.04055	0.00000	0.00000	0.1082	0.0913	0.04005
41	0.03951	0.03951	0.00000	0.00000	0.1116	0.1406	0.04109
42	0.03965	0.03965	0.00000	0.00000	0.1143	0.0671	0.04185
43	0.03945	0.03945	0.00000	0.00000	0.1103	0.1104	0.03998
44	0.03935	0.03935	0.00000	0.00000	0.1096	0.0824	0.04083
45	0.03961	0.03961	0.00000	0.00000	0.1133	0.1090	0.04013
46	0.03964	0.03964	0.00000	0.00000	0.1129	0.1122	0.03987
47	0.03978	0.03978	0.00000	0.00000	0.1061	0.1320	0.04047
48	0.04105	0.04105	0.00000	0.00000	0.1100	0.1456	0.04149
49	0.04050	0.04050	0.00000	0.00000	0.1158	0.1492	0.04181
50	0.03989	0.03989	0.00000	0.00000	0.1158	0.0757	0.04098
51	0.03966	0.03966	0.00000	0.00000	0.1073	0.1115	0.04005
52	0.03867	0.03867	0.00000	0.00000	0.1131	0.0969	0.03993
53	0.03849	0.03849	0.00000	0.00000	0.1111	0.0732	0.04122
54	0.03898	0.03898	0.00000	0.00000	0.1079	0.1418	0.04142
55	0.03902	0.03902	0.00000	0.00000	0.1138	0.0929	0.04005
56	0.03859	0.03859	0.00000	0.00000	0.1148	0.0850	0.04036
57	0.03850	0.03850	0.00000	0.00000	0.1094	0.0935	0.04027
58	0.03853	0.03853	0.00000	0.00000	0.1108	0.1232	0.04000
59	0.03842	0.03842	0.00000	0.00000	0.1112	0.1241	0.04066
60	0.03860	0.03860	0.00000	0.00000	0.1108	0.1253	0.04014
61	0.03818	0.03818	0.00000	0.00000	0.1076	0.1392	0.04068
62	0.03851	0.03851	0.00000	0.00000	0.1131	0.1097	0.03962
63	0.03772	0.03772	0.00000	0.00000	0.1126	0.1229	0.03955
64	0.03782	0.03782	0.00000	0.00000	0.1106	0.0843	0.04013
65	0.03770	0.03770	0.00000	0.00000	0.1102	0.1039	0.03983
66	0.03775	0.03775	0.00000	0.00000	0.1128	0.0985	0.03946
67	0.03783	0.03783	0.00000	0.00000	0.1100	0.0751	0.04075
68	0.03769	0.03769	0.00000	0.00000	0.1126	0.1141	0.03976
69	0.03730	0.03730	0.00000	0.00000	0.1116	0.0792	0.04028
70	0.03771	0.03771	0.00000	0.00000	0.1096	0.1271	0.04047
71	0.03771	0.03771	0.00000	0.00000	0.1110	0.1291	0.04028
72	0.03740	0.03740	0.00000	0.00000	0.1137	0.0815	0.04038
73	0.03698	0.03698	0.00000	0.00000	0.1086	0.1082	0.04016
74	0.03682	0.03682	0.00000	0.00000	0.1099	0.1580	0.04218
75	0.03763	0.03763	0.00000	0.00000	0.1107	0.1279	0.04012
76	0.03732	0.03732	0.00000	0.00000	0.1161	0.0846	0.03979
77	0.03666	0.03666	0.00000	0.00000	0.1124	0.1005	0.03975
78	0.03838	0.03838	0.00000	0.00000	0.1119	0.0889	0.04076
79	0.03800	0.03800	0.00000	0.00000	0.1092	0.1097	0.03945
80	0.03707	0.03707	0.00000	0.00000	0.1112	0.1204	0.04065
81	0.03663	0.03663	0.00000	0.00000	0.1109	0.1148	0.03947
82	0.03712	0.03712	0.00000	0.00000	0.1094	0.1633	0.04394
83	0.03750	0.03750	0.00000	0.00000	0.1140	0.0804	0.03999
84	0.03746	0.03746	0.00000	0.00000	0.1091	0.1134	0.04046
85	0.03680	0.03680	0.00000	0.00000	0.1102	0.1142	0.03985
86	0.03708	0.03708	0.00000	0.00000	0.1148	0.1026	0.03982
87	0.03654	0.03654	0.00000	0.00000	0.1114	0.0844	0.03972
88	0.03609	0.03609	0.00000	0.00000	0.1092	0.1118	0.03991
89	0.03622	0.03622	0.00000	0.00000	0.1121	0.0831	0.04010
90	0.03666	0.03666	0.00000	0.00000	0.1106	0.1218	0.03989
91	0.03626	0.03626	0.00000	0.00000	0.1102	0.1410	0.04157
92	0.03579	0.03579	0.00000	0.00000	0.1110	0.0904	0.03981
93	0.03684	0.03684	0.00000	0.00000	0.1100	0.1448	0.04315
94	0.03673	0.03673	0.00000	0.00000	0.1135	0.1245	0.04017
95	0.03589	0.03589	0.00000	0.00000	0.1139	0.1048	0.03947
96	0.03613	0.03613	0.00000	0.00000	0.1108	0.0572	0.04249
97	0.03703	0.03703	0.00000	0.00000	0.1103	0.1506	0.04079
98	0.03563	0.03563	0.00000	0.00000	0.1098	0.1479	0.04173
99	0.03696	0.03696	0.00000	0.00000	0.1143	0.1018	0.03977
100	0.03607	0.03607	0.00000	0.00000	0.1110	0.1012	0.03915
101	0.03624	0.03624	0.00000	0.00000	0.1116	0.0877	0.03987
102	0.03649	0.03649	0.00000	0.00000	0.1091	0.0827	0.03995
103	0.03559	0.03559	0.00000	0.00000	0.1150	0.0669	0.04113
104	0.03621	0.03621	0.00000	0.00000	0.1122	0.0600	0.04208
105	0.03676	0.03676	0.00000	0.00000	0.1081	0.1229	0.03899
106	0.03529	0.03529	0.00000	0.00000	0.1106	0.1542	0.04293
107	0.03616	0.03616	0.00000	0.00000	0.1107	0.1135	0.03956
108	0.03514	0.03514	0.00000	0.00000	0.1114	0.1155	0.03998
109	0.03512	0.03512	0.00000	0.00000	0.1100	0.1113	0.03922
110	0.03501	0.03501	0.00000	0.00000	0.1111	0.1207	0.03909
111	0.03472	0.03472	0.00000	0.00000	0.1138	0.0888	0.03981
112	0.03550	0.03550	0.00000	0.00000	0.1125	0.1212	0.03870
113	0.03587	0.03587	0.00000	0.00000	0.1092	0.1291	0.03912
114	0.03486	0.03486	0.00000	0.00000	0.1088	0.1003	0.03921
115	0.03516	0.03516	0.00000	0.00000	0.1158	0.1092	0.03895
116	0.03489	0.03489	0.00000	0.00000	0.1105	0.0980	0.03908
117	0.03537	0.03537	0.00000	0.00000	0.1094	0.1095	0.03917
118	0.03584	0.03584	0.00000	0.00000	0.1136	0.0724	0.04073
119	0.03637	0.03637	0.00000	0.00000	0.1092	0.1346	0.03952
120	0.03505	0.03505	0.00000	0.00000	0.1162	0.0758	0.04103
121	0.03558	0.03558	0.00000	0.00000	0.1095	0.1286	0.03925
122	0.03473	0.03473	0.00000	0.00000	0.1115	0.1126	0.03900
123	0.03506	0.03506	0.00000	0.00000	0.1099	0.1142	0.03853
124	0.03495	0.03495	0.00000	0.00000	0.1150	0.0934	0.03977
125	0.03418	0.03418	0.00000	0.00000	0.1129	0.0859	0.03975
126	0.03535	0.03535	0.00000	0.00000	0.1109	0.0690	0.04115
127	0.03497	0.03497	0.00000	0.00000	0.1092	0.1211	0.03948
128	0.03543	0.03543	0.00000	0.00000	0.1136	0.0952	0.03923
129	0.03514	0.03514	0.00000	0.00000	0.1115	0.1328	0.04220
130	0.03434	0.03434	0.00000	0.00000	0.1123	0.0823	0.03944
131	0.03566	0.03566	0.00000	0.00000	0.1114	0.1313	0.04124
132	0.03515	0.03515	0.00000	0.00000	0.1120	0.0788	0.03965
133	0.03613	0.03613	0.00000	0.00000	0.1093	0.1051	0.03974
134	0.03461	0.03461	0.00000	0.00000	0.1131	0.0910	0.03889
135	0.03638	0.03638	0.00000	0.00000	0.1057	0.0641	0.04240
136	0.03578	0.03578	0.00000	0.00000	0.1151	0.1026	0.03901
137	0.03429	0.03429	0.00000	0.00000	0.1121	0.1239	0.04017
138	0.03483	0.03483	0.00000	0.00000	0.1117	0.1282	0.04004
139	0.03506	0.03506	0.00000	0.00000	0.1105	0.0968	0.03851
140	0.03406	0.03406	0.00000	0.00000	0.1108	0.0873	0.03931
141	0.03482	0.03482	0.00000	0.00000	0.1088	0.1526	0.04299
142	0.03506	0.03506	0.00000	0.00000	0.1153	0.0628	0.04154
143	0.03536	0.03536	0.00000	0.00000	0.1092	0.1140	0.03944
144	0.03576	0.03576	0.00000	0.00000	0.1159	0.0928	0.03886
145	0.03477	0.03477	0.00000	0.00000	0.1084	0.1322	0.04047
146	0.03421	0.03421	0.00000	0.00000	0.1104	0.0751	0.04054
147	0.03402	0.03402	0.00000	0.00000	0.1099	0.0932	0.03905
148	0.03381	0.03381	0.00000	0.00000	0.1146	0.1087	0.03900
149	0.03375	0.03375	0.00000	0.00000	0.1089	0.0959	0.03935
150	0.03450	0.03450	0.00000	0.00000	0.1129	0.1161	0.03891
151	0.03391	0.03391	0.00000	0.00000	0.1111	0.1337	0.04149
152	0.03476	0.03476	0.00000	0.00000	0.1095	0.1326	0.04017
153	0.03507	0.03507	0.00000	0.00000	0.1140	0.0962	0.03901
154	0.03437	0.03437	0.00000	0.00000	0.1097	0.1202	0.03941
155	0.03399	0.03399	0.00000	0.00000	0.1134	0.1131	0.03854
156	0.03396	0.03396	0.00000	0.00000	0.1116	0.1176	0.03941
157	0.03532	0.03532	0.00000	0.00000	0.1144	0.0700	0.04100
158	0.03443	0.03443	0.00000	0.00000	0.1068	0.1390	0.03999
159	0.03391	0.03391	0.00000	0.00000	0.1116	0.1159	0.03914
160	0.03342	0.03342	0.00000	0.00000	0.1127	0.1005	0.03950
161	0.03349	0.03349	0.00000	0.00000	0.1118	0.1099	0.03875
162	0.03348	0.03348	0.00000	0.00000	0.1100	0.1314	0.04073
163	0.03336	0.03336	0.00000	0.00000	0.1096	0.1439	0.03997
164	0.03506	0.03506	0.00000	0.00000	0.1119	0.0996	0.03960
165	0.03421	0.03421	0.00000	0.00000	0.1139	0.1121	0.03949
166	0.03331	0.03331	0.00000	0.00000	0.1099	0.1445	0.04180
167	0.03435	0.03435	0.00000	0.00000	0.1113	0.1038	0.03876
168	0.03366	0.03366	0.00000	0.00000	0.1102	0.1180	0.03864
169	0.03361	0.03361	0.00000	0.00000	0.1102	0.1173	0.03985
170	0.03375	0.03375	0.00000	0.00000	0.1108	0.1131	0.03926
171	0.03337	0.03337	0.00000	0.00000	0.1118	0.1038	0.03851
172	0.03381	0.03381	0.00000	0.00000	0.1110	0.0932	0.03894
173	0.03587	0.03587	0.00000	0.00000	0.1087	0.1576	0.04388
174	0.03636	0.03636	0.00000	0.00000	0.1163	0.0826	0.03950
175	0.03326	0.03326	0.00000	0.00000	0.1086	0.1053	0.03857
176	0.03359	0.03359	0.00000	0.00000	0.1108	0.1106	0.03868
177	0.03303	0.03303	0.00000	0.00000	0.1124	0.0953	0.03844
178	0.03295	0.03295	0.00000	0.00000	0.1132	0.1146	0.03945
179	0.03355	0.03355	0.00000	0.00000	0.1077	0.1688	0.04499
180	0.03447	0.03447	0.00000	0.00000	0.1129	0.1096	0.03902
181	0.03360	0.03360	0.00000	0.00000	0.1152	0.0858	0.03934
182	0.03392	0.03392	0.00000	0.00000	0.1069	0.1503	0.04131
183	0.03343	0.03343	0.00000	0.00000	0.1103	0.0882	0.03898
184	0.03338	0.03338	0.00000	0.00000	0.1129	0.0826	0.03983
185	0.03323	0.03323	0.00000	0.00000	0.1087	0.1264	0.03858
186	0.03347	0.03347	0.00000	0.00000	0.1114	0.1329	0.04048
187	0.03261	0.03261	0.00000	0.00000	0.1129	0.1032	0.03906
188	0.03368	0.03368	0.00000	0.00000	0.1129	0.1151	0.03841
189	0.03331	0.03331	0.00000	0.00000	0.1109	0.0785	0.03994
190	0.03332	0.03332	0.00000	0.00000	0.1084	0.1514	0.04301
191	0.03491	0.03491	0.00000	0.00000	0.1103	0.1214	0.03993
192	0.03316	0.03316	0.00000	0.00000	0.1128	0.1495	0.04288
193	0.03463	0.03463	0.00000	0.00000	0.1119	0.0997	0.03953
194	0.03368	0.03368	0.00000	0.00000	0.1080	0.1542	0.04428
195	0.03347	0.03347	0.00000	0.00000	0.1136	0.1039	0.03907
196	0.03264	0.03264	0.00000	0.00000	0.1118	0.0990	0.03906
197	0.03273	0.03273	0.00000	0.00000	0.1113	0.0930	0.03933
198	0.03296	0.03296	0.00000	0.00000	0.1116	0.0945	0.03875
199	0.03305	0.03305	0.00000	0.00000	0.1096	0.0971	0.03987
200	0.03389	0.03389	0.00000	0.00000	0.1120	0.0965	0.03924
201	0.03278	0.03278	0.00000	0.00000	0.1123	0.0766	0.03973
202	0.03329	0.03329	0.00000	0.00000	0.1141	0.0853	0.04024
203	0.03321	0.03321	0.00000	0.00000	0.1047	0.1107	0.03953
204	0.03311	0.03311	0.00000	0.00000	0.1163	0.1061	0.03869
205	0.03278	0.03278	0.00000	0.00000	0.1085	0.1316	0.04094
206	0.03310	0.03310	0.00000	0.00000	0.1136	0.0910	0.03921
207	0.03210	0.03210	0.00000	0.00000	0.1127	0.0872	0.03934
208	0.03293	0.03293	0.00000	0.00000	0.1138	0.0783	0.04020
209	0.03345	0.03345	0.00000	0.00000	0.1081	0.1712	0.04728
210	0.03473	0.03473	0.00000	0.00000	0.1109	0.0902	0.03884
211	0.03336	0.03336	0.00000	0.00000	0.1127	0.1377	0.04214
212	0.03269	0.03269	0.00000	0.00000	0.1146	0.0878	0.03958
213	0.03276	0.03276	0.00000	0.00000	0.1063	0.1104	0.03939
214	0.03288	0.03288	0.00000	0.00000	0.1136	0.0810	0.03961
215	0.03342	0.03342	0.00000	0.00000	0.1119	0.0931	0.03908
216	0.03266	0.03266	0.00000	0.00000	0.1132	0.0912	0.03906
217	0.03252	0.03252	0.00000	0.00000	0.1095	0.0965	0.03973
218	0.03275	0.03275	0.00000	0.00000	0.1154	0.0736	0.03998
219	0.03432	0.03432	0.00000	0.00000	0.1126	0.1148	0.04121
220	0.03319	0.03319	0.00000	0.00000	0.1105	0.0850	0.03918
221	0.03211	0.03211	0.00000	0.00000	0.1145	0.0958	0.03864
222	0.03216	0.03216	0.00000	0.00000	0.1088	0.1062	0.03954
223	0.03246	0.03246	0.00000	0.00000	0.1156	0.0791	0.03990
224	0.03253	0.03253	0.00000	0.00000	0.1098	0.0782	0.04000
225	0.03373	0.03373	0.00000	0.00000	0.1105	0.1266	0.03976
226	0.03316	0.03316	0.00000	0.00000	0.1126	0.1237	0.03906
227	0.03235	0.03235	0.00000	0.00000	0.1124	0.0899	0.03921
228	0.03257	0.03257	0.00000	0.00000	0.1101	0.1139	0.04148
229	0.03243	0.03243	0.00000	0.00000	0.1171	0.0803	0.03962
230	0.03253	0.03253	0.00000	0.00000	0.1043	0.1184	0.03930
231	0.03236	0.03236	0.00000	0.00000	0.1189	0.1032	0.03919
232	0.03307	0.03307	0.00000	0.00000	0.1088	0.1018	0.03888
233	0.03297	0.03297	0.00000	0.00000	0.1062	0.1202	0.03877
234	0.03279	0.03279	0.00000	0.00000	0.1126	0.1363	0.04175
235	0.03314	0.03314	0.00000	0.00000	0.1141	0.0920	0.03922
236	0.03238	0.03238	0.00000	0.00000	0.1094	0.1295	0.03999
237	0.03221	0.03221	0.00000	0.00000	0.1138	0.1106	0.04021
238	0.03266	0.03266	0.00000	0.00000	0.1097	0.0655	0.04266
239	0.03399	0.03399	0.00000	0.00000	0.1109	0.1237	0.04038
240	0.03221	0.03221	0.00000	0.00000	0.1107	0.1401	0.04206
241	0.03201	0.03201	0.00000	0.00000	0.1130	0.0962	0.03922
242	0.03242	0.03242	0.00000	0.00000	0.1140	0.0824	0.03977
243	0.03246	0.03246	0.00000	0.00000	0.1079	0.0972	0.03884
244	0.03231	0.03231	0.00000	0.00000	0.1159	0.0995	0.03952
245	0.03202	0.03202	0.00000	0.00000	0.1102	0.1200	0.04021
246	0.03204	0.03204	0.00000	0.00000	0.1105	0.1070	0.03884
247	0.03186	0.03186	0.00000	0.00000	0.1109	0.1456	0.04314
248	0.03257	0.03257	0.00000	0.00000	0.1097	0.1258	0.03976
249	0.03243	0.03243	0.00000	0.00000	0.1135	0.0978	0.03979
250	0.03289	0.03289	0.00000	0.00000	0.1160	0.0775	0.03992
251	0.03467	0.03467	0.00000	0.00000	0.1069	0.1502	0.04303
252	0.03336	0.03336	0.00000	0.00000	0.1149	0.0866	0.03978
253	0.03205	0.03205	0.00000	0.00000	0.1108	0.1163	0.03938
254	0.03459	0.03459	0.00000	0.00000	0.1104	0.1015	0.03875
255	0.03192	0.03192	0.00000	0.00000	0.1121	0.1072	0.03876
256	0.03168	0.03168	0.00000	0.00000	0.1125	0.1002	0.03959
257	0.03335	0.03335	0.00000	0.00000	0.1129	0.0872	0.03995
258	0.03204	0.03204	0.00000	0.00000	0.1103	0.1169	0.03940
259	0.03335	0.03335	0.00000	0.00000	0.1091	0.0927	0.03989
260	0.03382	0.03382	0.00000	0.00000	0.1136	0.1164	0.04009
261	0.03185	0.03185	0.00000	0.00000	0.1108	0.0759	0.04075
262	0.03240	0.03240	0.00000	0.00000	0.1120	0.0950	0.03896
263	0.03215	0.03215	0.00000	0.00000	0.1116	0.0838	0.03890
264	0.03175	0.03175	0.00000	0.00000	0.1097	0.1216	0.03994
265	0.03406	0.03406	0.00000	0.00000	0.1127	0.1517	0.04427
266	0.03181	0.03181	0.00000	0.00000	0.1146	0.1105	0.03968
267	0.03123	0.03123	0.00000	0.00000	0.1092	0.1269	0.04152
268	0.03221	0.03221	0.00000	0.00000	0.1076	0.1459	0.04147
269	0.03224	0.03224	0.00000	0.00000	0.1169	0.1188	0.03915
270	0.03160	0.03160	0.00000	0.00000	0.1110	0.1026	0.03887
271	0.03149	0.03149	0.00000	0.00000	0.1078	0.1383	0.04085
