# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "feat": "input", "norm": "none", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "margin": 0.0, "seed": 3, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/A3_none/policy_input_s3.pt", "logdir": "method01_advantage_regress/outputs/kitti/A3_none/logs", "tag": "A3_none_s3"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04355	0.04355	0.00000	0.00000	0.1124	0.0971	0.04234
1	0.04307	0.04307	0.00000	0.00000	0.1102	0.1093	0.04232
2	0.04302	0.04302	0.00000	0.00000	0.1103	0.1359	0.04261
3	0.04287	0.04287	0.00000	0.00000	0.1124	0.1052	0.04178
4	0.04297	0.04297	0.00000	0.00000	0.1134	0.0846	0.04237
5	0.04294	0.04294	0.00000	0.00000	0.1127	0.0863	0.04262
6	0.04265	0.04265	0.00000	0.00000	0.1103	0.1100	0.04155
7	0.04240	0.04240	0.00000	0.00000	0.1123	0.0978	0.04150
8	0.04219	0.04219	0.00000	0.00000	0.1099	0.1108	0.04153
9	0.04192	0.04192	0.00000	0.00000	0.1112	0.1443	0.04247
10	0.04286	0.04286	0.00000	0.00000	0.1098	0.1566	0.04367
11	0.04263	0.04263	0.00000	0.00000	0.1188	0.0686	0.04287
12	0.04237	0.04237	0.00000	0.00000	0.1064	0.1283	0.04172
13	0.04178	0.04178	0.00000	0.00000	0.1129	0.1161	0.04129
14	0.04172	0.04172	0.00000	0.00000	0.1128	0.1243	0.04141
15	0.04201	0.04201	0.00000	0.00000	0.1144	0.0913	0.04132
16	0.04179	0.04179	0.00000	0.00000	0.1082	0.1018	0.04113
17	0.04136	0.04136	0.00000	0.00000	0.1123	0.1223	0.04115
18	0.04160	0.04160	0.00000	0.00000	0.1124	0.0822	0.04180
19	0.04157	0.04157	0.00000	0.00000	0.1091	0.1128	0.04073
20	0.04119	0.04119	0.00000	0.00000	0.1091	0.1294	0.04117
21	0.04104	0.04104	0.00000	0.00000	0.1115	0.1177	0.04070
22	0.04089	0.04089	0.00000	0.00000	0.1127	0.1041	0.04062
23	0.04070	0.04070	0.00000	0.00000	0.1110	0.1003	0.04053
24	0.04079	0.04079	0.00000	0.00000	0.1105	0.1057	0.04048
25	0.04052	0.04052	0.00000	0.00000	0.1125	0.1124	0.04053
26	0.04122	0.04122	0.00000	0.00000	0.1128	0.0919	0.04105
27	0.04093	0.04093	0.00000	0.00000	0.1115	0.0699	0.04197
28	0.04099	0.04099	0.00000	0.00000	0.1083	0.1480	0.04209
29	0.04109	0.04109	0.00000	0.00000	0.1133	0.0868	0.04100
30	0.04051	0.04051	0.00000	0.00000	0.1110	0.0895	0.04063
31	0.04037	0.04037	0.00000	0.00000	0.1098	0.1221	0.04034
32	0.04020	0.04020	0.00000	0.00000	0.1129	0.1020	0.04027
33	0.03993	0.03993	0.00000	0.00000	0.1102	0.0911	0.04016
34	0.04082	0.04082	0.00000	0.00000	0.1117	0.1426	0.04127
35	0.03996	0.03996	0.00000	0.00000	0.1119	0.1072	0.04011
36	0.03984	0.03984	0.00000	0.00000	0.1103	0.1414	0.04118
37	0.03992	0.03992	0.00000	0.00000	0.1127	0.1248	0.04070
38	0.03964	0.03964	0.00000	0.00000	0.1139	0.1022	0.04007
39	0.03944	0.03944	0.00000	0.00000	0.1103	0.1148	0.03998
40	0.03929	0.03929	0.00000	0.00000	0.1099	0.1036	0.03995
41	0.03928	0.03928	0.00000	0.00000	0.1099	0.1365	0.04083
42	0.03943	0.03943	0.00000	0.00000	0.1120	0.0836	0.04044
43	0.03954	0.03954	0.00000	0.00000	0.1137	0.0968	0.04028
44	0.03958	0.03958	0.00000	0.00000	0.1112	0.0923	0.03992
45	0.03909	0.03909	0.00000	0.00000	0.1091	0.1136	0.03983
46	0.03888	0.03888	0.00000	0.00000	0.1138	0.0937	0.03991
47	0.03949	0.03949	0.00000	0.00000	0.1142	0.1087	0.03989
48	0.03961	0.03961	0.00000	0.00000	0.1074	0.0944	0.03993
49	0.03854	0.03854	0.00000	0.00000	0.1135	0.1047	0.03950
50	0.03848	0.03848	0.00000	0.00000	0.1091	0.1347	0.04087
51	0.03866	0.03866	0.00000	0.00000	0.1112	0.1238	0.03990
52	0.03849	0.03849	0.00000	0.00000	0.1130	0.1194	0.03971
53	0.03821	0.03821	0.00000	0.00000	0.1112	0.0999	0.03985
54	0.03806	0.03806	0.00000	0.00000	0.1107	0.1098	0.03937
55	0.03843	0.03843	0.00000	0.00000	0.1101	0.1186	0.04024
56	0.03869	0.03869	0.00000	0.00000	0.1092	0.1447	0.04070
57	0.03833	0.03833	0.00000	0.00000	0.1131	0.1039	0.03970
58	0.03757	0.03757	0.00000	0.00000	0.1082	0.1120	0.03967
59	0.03794	0.03794	0.00000	0.00000	0.1136	0.0857	0.03982
60	0.03771	0.03771	0.00000	0.00000	0.1109	0.1491	0.04171
61	0.03818	0.03818	0.00000	0.00000	0.1111	0.1099	0.03988
62	0.03822	0.03822	0.00000	0.00000	0.1100	0.1285	0.04108
63	0.03814	0.03814	0.00000	0.00000	0.1153	0.0862	0.03995
64	0.03762	0.03762	0.00000	0.00000	0.1069	0.1414	0.04075
65	0.03749	0.03749	0.00000	0.00000	0.1134	0.1109	0.03899
66	0.03749	0.03749	0.00000	0.00000	0.1131	0.0981	0.03927
67	0.03734	0.03734	0.00000	0.00000	0.1114	0.0977	0.04008
68	0.03760	0.03760	0.00000	0.00000	0.1124	0.1048	0.03915
69	0.03732	0.03732	0.00000	0.00000	0.1109	0.0849	0.03972
70	0.03792	0.03792	0.00000	0.00000	0.1101	0.1526	0.04112
71	0.03730	0.03730	0.00000	0.00000	0.1104	0.1133	0.04043
72	0.03792	0.03792	0.00000	0.00000	0.1152	0.0734	0.04072
73	0.03701	0.03701	0.00000	0.00000	0.1118	0.0962	0.03908
74	0.03691	0.03691	0.00000	0.00000	0.1107	0.1282	0.03939
75	0.03684	0.03684	0.00000	0.00000	0.1113	0.0869	0.03984
76	0.03687	0.03687	0.00000	0.00000	0.1147	0.1025	0.03890
77	0.03680	0.03680	0.00000	0.00000	0.1116	0.1022	0.03953
78	0.03652	0.03652	0.00000	0.00000	0.1090	0.1446	0.04073
79	0.03673	0.03673	0.00000	0.00000	0.1122	0.0930	0.03902
80	0.03671	0.03671	0.00000	0.00000	0.1111	0.1096	0.03878
81	0.03673	0.03673	0.00000	0.00000	0.1151	0.0965	0.03897
82	0.03726	0.03726	0.00000	0.00000	0.1110	0.0993	0.03903
83	0.03789	0.03789	0.00000	0.00000	0.1090	0.1025	0.03962
84	0.03838	0.03838	0.00000	0.00000	0.1127	0.1482	0.04187
85	0.03812	0.03812	0.00000	0.00000	0.1133	0.0902	0.04004
86	0.03708	0.03708	0.00000	0.00000	0.1091	0.1259	0.03974
87	0.03642	0.03642	0.00000	0.00000	0.1138	0.0943	0.03912
88	0.03632	0.03632	0.00000	0.00000	0.1114	0.1268	0.03994
89	0.03690	0.03690	0.00000	0.00000	0.1081	0.1536	0.04199
90	0.03745	0.03745	0.00000	0.00000	0.1132	0.0839	0.03931
91	0.03668	0.03668	0.00000	0.00000	0.1128	0.1248	0.04071
92	0.03621	0.03621	0.00000	0.00000	0.1116	0.1227	0.03930
93	0.03601	0.03601	0.00000	0.00000	0.1082	0.1217	0.04010
94	0.03903	0.03903	0.00000	0.00000	0.1093	0.1121	0.03954
95	0.03584	0.03584	0.00000	0.00000	0.1129	0.1238	0.04055
96	0.03603	0.03603	0.00000	0.00000	0.1129	0.1049	0.03961
97	0.03574	0.03574	0.00000	0.00000	0.1118	0.0944	0.03917
98	0.03598	0.03598	0.00000	0.00000	0.1124	0.0885	0.03999
99	0.03647	0.03647	0.00000	0.00000	0.1099	0.1055	0.03897
