# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "corr", "margin": 0.0, "seed": 0, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/C1_corr/policy_input_s0.pt", "logdir": "method01_advantage_regress/outputs/kitti/C1_corr/logs", "tag": "C1_corr_s0"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.93865	0.93865	0.00000	0.00000	-0.1530	0.0422	0.93750
1	0.81249	0.81249	0.00000	0.00000	-0.2334	-0.0721	0.84223
2	0.71938	0.71938	0.00000	0.00000	-0.1956	-0.1639	0.76985
3	0.66869	0.66869	0.00000	0.00000	-0.1783	-0.1307	0.76903
4	0.62190	0.62190	0.00000	0.00000	-0.1303	-0.0893	0.70275
5	0.59770	0.59770	0.00000	0.00000	-0.1173	-0.0927	0.70740
6	0.56706	0.56706	0.00000	0.00000	-0.0674	-0.1201	0.68687
7	0.54969	0.54969	0.00000	0.00000	-0.0673	-0.1328	0.71766
8	0.54436	0.54436	0.00000	0.00000	-0.1025	-0.1306	0.69851
9	0.51875	0.51875	0.00000	0.00000	-0.1410	-0.1564	0.68853
10	0.49712	0.49712	0.00000	0.00000	-0.1021	-0.0778	0.68542
11	0.46550	0.46550	0.00000	0.00000	-0.0943	-0.0525	0.66975
12	0.47574	0.47574	0.00000	0.00000	-0.0767	-0.0910	0.70972
13	0.44935	0.44935	0.00000	0.00000	-0.0601	-0.0729	0.70302
14	0.44692	0.44692	0.00000	0.00000	-0.0518	-0.0350	0.69397
15	0.43506	0.43506	0.00000	0.00000	-0.0464	-0.0459	0.66209
16	0.41603	0.41603	0.00000	0.00000	-0.0674	-0.0473	0.67304
17	0.41900	0.41900	0.00000	0.00000	-0.0390	-0.0339	0.71264
18	0.40098	0.40098	0.00000	0.00000	-0.0381	-0.0695	0.67426
19	0.40149	0.40149	0.00000	0.00000	-0.0486	-0.0559	0.67507
20	0.38304	0.38304	0.00000	0.00000	-0.0602	-0.0588	0.69280
21	0.36109	0.36109	0.00000	0.00000	-0.0484	-0.0462	0.68598
22	0.37046	0.37046	0.00000	0.00000	-0.0436	-0.0840	0.68020
23	0.35802	0.35802	0.00000	0.00000	-0.0730	-0.0099	0.72519
24	0.36239	0.36239	0.00000	0.00000	-0.0335	-0.0642	0.68091
25	0.35317	0.35317	0.00000	0.00000	-0.0518	-0.0622	0.68616
26	0.33826	0.33826	0.00000	0.00000	-0.0576	-0.0331	0.68783
27	0.33571	0.33571	0.00000	0.00000	-0.0271	-0.0665	0.69149
28	0.31030	0.31030	0.00000	0.00000	-0.0459	-0.0373	0.72014
29	0.31371	0.31371	0.00000	0.00000	-0.0352	-0.0303	0.69556
30	0.31521	0.31521	0.00000	0.00000	-0.0446	-0.0383	0.68654
31	0.29619	0.29619	0.00000	0.00000	-0.0459	-0.0322	0.69373
32	0.30233	0.30233	0.00000	0.00000	-0.0336	-0.0253	0.66842
33	0.28270	0.28270	0.00000	0.00000	-0.0304	-0.0090	0.68256
34	0.28411	0.28411	0.00000	0.00000	-0.0357	-0.0179	0.70035
35	0.27416	0.27416	0.00000	0.00000	-0.0539	-0.0254	0.68806
36	0.27098	0.27098	0.00000	0.00000	-0.0407	-0.0359	0.71066
37	0.27282	0.27282	0.00000	0.00000	-0.0468	-0.0314	0.69954
38	0.26375	0.26375	0.00000	0.00000	-0.0348	-0.0469	0.70415
39	0.25656	0.25656	0.00000	0.00000	-0.0269	-0.0429	0.67757
40	0.25365	0.25365	0.00000	0.00000	-0.0212	-0.0230	0.69036
41	0.25644	0.25644	0.00000	0.00000	-0.0388	-0.0230	0.68662
42	0.24769	0.24769	0.00000	0.00000	-0.0356	-0.0417	0.68080
43	0.24687	0.24687	0.00000	0.00000	-0.0425	-0.0384	0.67517
44	0.23278	0.23278	0.00000	0.00000	-0.0376	-0.0534	0.70301
45	0.23675	0.23675	0.00000	0.00000	-0.0404	-0.0475	0.68901
46	0.24084	0.24084	0.00000	0.00000	-0.0310	-0.0612	0.70420
47	0.22432	0.22432	0.00000	0.00000	-0.0303	-0.0309	0.69541
