# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 32, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "margin": 0.0, "seed": 0, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/B1_pd32/policy_input_s0.pt", "logdir": "method01_advantage_regress/outputs/kitti/B1_pd32/logs", "tag": "B1_pd32_s0"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.05077	0.05077	0.00000	0.00000	0.1103	0.0811	0.04412
1	0.04126	0.04126	0.00000	0.00000	0.1122	0.0810	0.04232
2	0.04065	0.04065	0.00000	0.00000	0.1069	0.0997	0.03953
3	0.03788	0.03788	0.00000	0.00000	0.1139	0.1062	0.03942
4	0.03710	0.03710	0.00000	0.00000	0.1093	0.1399	0.04096
5	0.03676	0.03676	0.00000	0.00000	0.1113	0.1141	0.04066
6	0.03611	0.03611	0.00000	0.00000	0.1123	0.0906	0.04105
7	0.03506	0.03506	0.00000	0.00000	0.1136	0.0865	0.04037
8	0.03429	0.03429	0.00000	0.00000	0.1096	0.1247	0.03957
9	0.03408	0.03408	0.00000	0.00000	0.1126	0.1063	0.03943
10	0.03445	0.03445	0.00000	0.00000	0.1098	0.1313	0.04044
11	0.03284	0.03284	0.00000	0.00000	0.1095	0.1311	0.03866
12	0.03202	0.03202	0.00000	0.00000	0.1134	0.1128	0.04008
13	0.03171	0.03171	0.00000	0.00000	0.1099	0.1308	0.04038
14	0.03128	0.03128	0.00000	0.00000	0.1127	0.0637	0.04270
15	0.03065	0.03065	0.00000	0.00000	0.1108	0.1134	0.03932
16	0.03040	0.03040	0.00000	0.00000	0.1109	0.1007	0.04038
17	0.02950	0.02950	0.00000	0.00000	0.1099	0.1028	0.03962
18	0.02911	0.02911	0.00000	0.00000	0.1125	0.0979	0.03965
19	0.02841	0.02841	0.00000	0.00000	0.1127	0.0977	0.04022
20	0.02906	0.02906	0.00000	0.00000	0.1114	0.1335	0.04177
21	0.02874	0.02874	0.00000	0.00000	0.1101	0.1051	0.04080
22	0.02779	0.02779	0.00000	0.00000	0.1109	0.1245	0.03975
23	0.02619	0.02619	0.00000	0.00000	0.1111	0.1103	0.04097
24	0.02590	0.02590	0.00000	0.00000	0.1104	0.1064	0.04151
25	0.02505	0.02505	0.00000	0.00000	0.1120	0.1203	0.04126
26	0.02562	0.02562	0.00000	0.00000	0.1106	0.1070	0.04101
27	0.02565	0.02565	0.00000	0.00000	0.1131	0.1041	0.04106
28	0.02396	0.02396	0.00000	0.00000	0.1125	0.0915	0.04139
29	0.02422	0.02422	0.00000	0.00000	0.1089	0.1097	0.04088
30	0.02382	0.02382	0.00000	0.00000	0.1115	0.0905	0.04203
31	0.02387	0.02387	0.00000	0.00000	0.1095	0.1036	0.04220
32	0.02232	0.02232	0.00000	0.00000	0.1123	0.1423	0.04338
33	0.02275	0.02275	0.00000	0.00000	0.1114	0.1028	0.04283
34	0.02302	0.02302	0.00000	0.00000	0.1097	0.1236	0.04205
35	0.02210	0.02210	0.00000	0.00000	0.1122	0.0840	0.04335
36	0.02116	0.02116	0.00000	0.00000	0.1090	0.1179	0.04469
37	0.02254	0.02254	0.00000	0.00000	0.1128	0.1076	0.04388
38	0.02117	0.02117	0.00000	0.00000	0.1116	0.1085	0.04226
39	0.02041	0.02041	0.00000	0.00000	0.1123	0.0972	0.04276
40	0.01970	0.01970	0.00000	0.00000	0.1098	0.1156	0.04350
41	0.02023	0.02023	0.00000	0.00000	0.1146	0.0837	0.04311
42	0.02025	0.02025	0.00000	0.00000	0.1105	0.0930	0.04348
43	0.01903	0.01903	0.00000	0.00000	0.1113	0.0842	0.04415
44	0.01895	0.01895	0.00000	0.00000	0.1099	0.1097	0.04424
45	0.01975	0.01975	0.00000	0.00000	0.1129	0.0915	0.04436
46	0.01779	0.01779	0.00000	0.00000	0.1093	0.1052	0.04390
47	0.01867	0.01867	0.00000	0.00000	0.1103	0.1376	0.04484
48	0.01828	0.01828	0.00000	0.00000	0.1123	0.1280	0.04361
49	0.01758	0.01758	0.00000	0.00000	0.1112	0.1205	0.04350
50	0.01832	0.01832	0.00000	0.00000	0.1105	0.1195	0.04454
51	0.01775	0.01775	0.00000	0.00000	0.1128	0.1104	0.04588
52	0.01741	0.01741	0.00000	0.00000	0.1106	0.1323	0.04397
53	0.01677	0.01677	0.00000	0.00000	0.1113	0.1162	0.04403
54	0.01701	0.01701	0.00000	0.00000	0.1112	0.1272	0.04290
55	0.01617	0.01617	0.00000	0.00000	0.1098	0.1196	0.04623
56	0.01597	0.01597	0.00000	0.00000	0.1110	0.1268	0.04777
57	0.01609	0.01609	0.00000	0.00000	0.1125	0.1161	0.04479
58	0.01616	0.01616	0.00000	0.00000	0.1121	0.1216	0.04474
59	0.01554	0.01554	0.00000	0.00000	0.1120	0.1191	0.04563
60	0.01540	0.01540	0.00000	0.00000	0.1121	0.1098	0.04474
61	0.01520	0.01520	0.00000	0.00000	0.1117	0.1385	0.04524
62	0.01492	0.01492	0.00000	0.00000	0.1127	0.0991	0.04371
63	0.01537	0.01537	0.00000	0.00000	0.1121	0.1011	0.04355
64	0.01468	0.01468	0.00000	0.00000	0.1119	0.0971	0.04703
65	0.01521	0.01521	0.00000	0.00000	0.1101	0.0838	0.04486
66	0.01520	0.01520	0.00000	0.00000	0.1135	0.0806	0.04525
67	0.01406	0.01406	0.00000	0.00000	0.1101	0.0982	0.04443
68	0.01386	0.01386	0.00000	0.00000	0.1098	0.1136	0.04463
69	0.01368	0.01368	0.00000	0.00000	0.1131	0.1063	0.04778
70	0.01406	0.01406	0.00000	0.00000	0.1104	0.1202	0.04820
71	0.01422	0.01422	0.00000	0.00000	0.1113	0.1261	0.04724
72	0.01421	0.01421	0.00000	0.00000	0.1127	0.0902	0.04717
73	0.01386	0.01386	0.00000	0.00000	0.1101	0.1168	0.04565
74	0.01372	0.01372	0.00000	0.00000	0.1121	0.1277	0.04675
75	0.01391	0.01391	0.00000	0.00000	0.1111	0.0939	0.04540
76	0.01294	0.01294	0.00000	0.00000	0.1126	0.0955	0.04717
77	0.01336	0.01336	0.00000	0.00000	0.1106	0.1176	0.04694
78	0.01342	0.01342	0.00000	0.00000	0.1142	0.0845	0.04653
79	0.01272	0.01272	0.00000	0.00000	0.1107	0.1003	0.04498
80	0.01300	0.01300	0.00000	0.00000	0.1108	0.1096	0.04633
81	0.01226	0.01226	0.00000	0.00000	0.1112	0.1298	0.04762
82	0.01227	0.01227	0.00000	0.00000	0.1124	0.0939	0.04653
83	0.01267	0.01267	0.00000	0.00000	0.1108	0.0868	0.04793
84	0.01207	0.01207	0.00000	0.00000	0.1114	0.1103	0.04591
85	0.01198	0.01198	0.00000	0.00000	0.1120	0.1157	0.04795
86	0.01168	0.01168	0.00000	0.00000	0.1110	0.1190	0.04590
87	0.01160	0.01160	0.00000	0.00000	0.1122	0.1114	0.04807
88	0.01176	0.01176	0.00000	0.00000	0.1121	0.1043	0.04737
89	0.01224	0.01224	0.00000	0.00000	0.1102	0.1217	0.04436
90	0.01173	0.01173	0.00000	0.00000	0.1125	0.0975	0.04772
91	0.01202	0.01202	0.00000	0.00000	0.1097	0.1341	0.04914
92	0.01300	0.01300	0.00000	0.00000	0.1132	0.1244	0.04529
93	0.01169	0.01169	0.00000	0.00000	0.1119	0.1024	0.04666
94	0.01083	0.01083	0.00000	0.00000	0.1107	0.1085	0.04499
95	0.01077	0.01077	0.00000	0.00000	0.1118	0.0972	0.04770
96	0.01110	0.01110	0.00000	0.00000	0.1115	0.0958	0.04659
97	0.01103	0.01103	0.00000	0.00000	0.1110	0.0944	0.04768
98	0.01104	0.01104	0.00000	0.00000	0.1118	0.0826	0.04732
99	0.01112	0.01112	0.00000	0.00000	0.1108	0.1163	0.04664
100	0.01109	0.01109	0.00000	0.00000	0.1116	0.1182	0.04826
101	0.01119	0.01119	0.00000	0.00000	0.1107	0.1141	0.04598
102	0.01037	0.01037	0.00000	0.00000	0.1118	0.1091	0.04561
103	0.01087	0.01087	0.00000	0.00000	0.1105	0.1125	0.04745
104	0.01104	0.01104	0.00000	0.00000	0.1110	0.1287	0.04703
105	0.01093	0.01093	0.00000	0.00000	0.1122	0.1128	0.04658
106	0.01037	0.01037	0.00000	0.00000	0.1134	0.0797	0.04872
107	0.01114	0.01114	0.00000	0.00000	0.1110	0.1060	0.04690
108	0.01081	0.01081	0.00000	0.00000	0.1106	0.1188	0.04642
109	0.01058	0.01058	0.00000	0.00000	0.1120	0.1050	0.04606
110	0.01014	0.01014	0.00000	0.00000	0.1105	0.1188	0.04582
111	0.00986	0.00986	0.00000	0.00000	0.1125	0.0822	0.04630
112	0.01043	0.01043	0.00000	0.00000	0.1110	0.1084	0.04659
113	0.00963	0.00963	0.00000	0.00000	0.1114	0.1159	0.04629
114	0.00982	0.00982	0.00000	0.00000	0.1118	0.1045	0.04701
115	0.01023	0.01023	0.00000	0.00000	0.1115	0.1076	0.04752
116	0.01002	0.01002	0.00000	0.00000	0.1113	0.1020	0.04648
117	0.01021	0.01021	0.00000	0.00000	0.1117	0.0877	0.04741
118	0.01000	0.01000	0.00000	0.00000	0.1110	0.1110	0.04607
119	0.00971	0.00971	0.00000	0.00000	0.1123	0.0895	0.04801
120	0.01052	0.01052	0.00000	0.00000	0.1116	0.0976	0.04732
121	0.00949	0.00949	0.00000	0.00000	0.1106	0.1282	0.04774
122	0.00964	0.00964	0.00000	0.00000	0.1131	0.0875	0.04683
123	0.00983	0.00983	0.00000	0.00000	0.1106	0.1181	0.04733
124	0.01013	0.01013	0.00000	0.00000	0.1106	0.1151	0.04700
125	0.00922	0.00922	0.00000	0.00000	0.1111	0.1162	0.04674
126	0.00945	0.00945	0.00000	0.00000	0.1111	0.1247	0.04715
127	0.00943	0.00943	0.00000	0.00000	0.1135	0.1084	0.04898
128	0.00966	0.00966	0.00000	0.00000	0.1107	0.1191	0.04593
129	0.00924	0.00924	0.00000	0.00000	0.1125	0.0835	0.04687
130	0.00914	0.00914	0.00000	0.00000	0.1107	0.1294	0.04767
131	0.00897	0.00897	0.00000	0.00000	0.1128	0.1013	0.04690
132	0.00954	0.00954	0.00000	0.00000	0.1108	0.1239	0.04659
133	0.00969	0.00969	0.00000	0.00000	0.1114	0.0994	0.04678
134	0.00907	0.00907	0.00000	0.00000	0.1124	0.1191	0.04596
135	0.00923	0.00923	0.00000	0.00000	0.1112	0.1104	0.04787
