# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 32, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "margin": 0.0, "seed": 4, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/B1_pd32/policy_input_s4.pt", "logdir": "method01_advantage_regress/outputs/kitti/B1_pd32/logs", "tag": "B1_pd32_s4"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04821	0.04821	0.00000	0.00000	0.1104	0.1183	0.04547
1	0.04064	0.04064	0.00000	0.00000	0.1105	0.1040	0.04090
2	0.03889	0.03889	0.00000	0.00000	0.1132	0.1151	0.03937
3	0.03818	0.03818	0.00000	0.00000	0.1115	0.1105	0.03993
4	0.03690	0.03690	0.00000	0.00000	0.1096	0.1088	0.04019
5	0.03583	0.03583	0.00000	0.00000	0.1128	0.1055	0.03919
6	0.03528	0.03528	0.00000	0.00000	0.1136	0.1007	0.04038
7	0.03526	0.03526	0.00000	0.00000	0.1109	0.1283	0.03862
8	0.03308	0.03308	0.00000	0.00000	0.1104	0.1025	0.04095
9	0.03328	0.03328	0.00000	0.00000	0.1114	0.1005	0.03854
10	0.03242	0.03242	0.00000	0.00000	0.1134	0.1149	0.04133
11	0.03158	0.03158	0.00000	0.00000	0.1111	0.0883	0.04026
12	0.03148	0.03148	0.00000	0.00000	0.1103	0.1146	0.04000
13	0.03056	0.03056	0.00000	0.00000	0.1125	0.1033	0.03964
14	0.03076	0.03076	0.00000	0.00000	0.1099	0.1411	0.04098
15	0.02967	0.02967	0.00000	0.00000	0.1115	0.1046	0.04050
16	0.02882	0.02882	0.00000	0.00000	0.1131	0.1014	0.04137
17	0.02875	0.02875	0.00000	0.00000	0.1118	0.0890	0.04150
18	0.02829	0.02829	0.00000	0.00000	0.1085	0.1122	0.04022
19	0.02776	0.02776	0.00000	0.00000	0.1138	0.0850	0.04207
20	0.02781	0.02781	0.00000	0.00000	0.1085	0.1240	0.04172
21	0.02726	0.02726	0.00000	0.00000	0.1106	0.1192	0.03983
22	0.02640	0.02640	0.00000	0.00000	0.1119	0.1278	0.04270
23	0.02553	0.02553	0.00000	0.00000	0.1120	0.0961	0.04014
24	0.02524	0.02524	0.00000	0.00000	0.1126	0.1016	0.04104
25	0.02481	0.02481	0.00000	0.00000	0.1097	0.1054	0.04230
26	0.02485	0.02485	0.00000	0.00000	0.1123	0.1224	0.04122
27	0.02416	0.02416	0.00000	0.00000	0.1122	0.0955	0.04230
28	0.02377	0.02377	0.00000	0.00000	0.1101	0.1259	0.04365
29	0.02382	0.02382	0.00000	0.00000	0.1095	0.1225	0.04269
30	0.02356	0.02356	0.00000	0.00000	0.1116	0.1098	0.04118
31	0.02341	0.02341	0.00000	0.00000	0.1121	0.0917	0.04248
32	0.02198	0.02198	0.00000	0.00000	0.1136	0.0813	0.04367
33	0.02205	0.02205	0.00000	0.00000	0.1099	0.1248	0.04228
34	0.02192	0.02192	0.00000	0.00000	0.1097	0.1156	0.04344
35	0.02112	0.02112	0.00000	0.00000	0.1119	0.1263	0.04335
36	0.02080	0.02080	0.00000	0.00000	0.1101	0.1263	0.04470
37	0.02121	0.02121	0.00000	0.00000	0.1138	0.0987	0.04344
38	0.02049	0.02049	0.00000	0.00000	0.1081	0.1352	0.04428
39	0.01981	0.01981	0.00000	0.00000	0.1120	0.0978	0.04350
40	0.01929	0.01929	0.00000	0.00000	0.1123	0.1035	0.04330
41	0.01877	0.01877	0.00000	0.00000	0.1126	0.0928	0.04399
42	0.01873	0.01873	0.00000	0.00000	0.1104	0.1148	0.04140
43	0.01866	0.01866	0.00000	0.00000	0.1105	0.1412	0.04466
44	0.01853	0.01853	0.00000	0.00000	0.1138	0.1188	0.04318
45	0.01804	0.01804	0.00000	0.00000	0.1101	0.1182	0.04463
46	0.01743	0.01743	0.00000	0.00000	0.1129	0.1113	0.04379
47	0.01802	0.01802	0.00000	0.00000	0.1108	0.1228	0.04454
48	0.01726	0.01726	0.00000	0.00000	0.1119	0.1251	0.04247
49	0.01680	0.01680	0.00000	0.00000	0.1123	0.0949	0.04523
50	0.01700	0.01700	0.00000	0.00000	0.1107	0.1092	0.04546
51	0.01686	0.01686	0.00000	0.00000	0.1129	0.0936	0.04529
52	0.01786	0.01786	0.00000	0.00000	0.1116	0.0739	0.04552
53	0.01824	0.01824	0.00000	0.00000	0.1087	0.1278	0.04473
54	0.01661	0.01661	0.00000	0.00000	0.1125	0.0895	0.04324
55	0.01576	0.01576	0.00000	0.00000	0.1117	0.1014	0.04484
56	0.01607	0.01607	0.00000	0.00000	0.1106	0.1172	0.04393
57	0.01555	0.01555	0.00000	0.00000	0.1108	0.1095	0.04422
58	0.01535	0.01535	0.00000	0.00000	0.1112	0.1221	0.04365
59	0.01486	0.01486	0.00000	0.00000	0.1121	0.1097	0.04372
60	0.01451	0.01451	0.00000	0.00000	0.1116	0.1072	0.04530
61	0.01504	0.01504	0.00000	0.00000	0.1105	0.1080	0.04607
62	0.01445	0.01445	0.00000	0.00000	0.1143	0.1097	0.04427
63	0.01438	0.01438	0.00000	0.00000	0.1105	0.0968	0.04517
64	0.01475	0.01475	0.00000	0.00000	0.1116	0.1102	0.04672
65	0.01488	0.01488	0.00000	0.00000	0.1116	0.0978	0.04551
66	0.01417	0.01417	0.00000	0.00000	0.1113	0.1140	0.04438
67	0.01352	0.01352	0.00000	0.00000	0.1120	0.1192	0.04642
68	0.01404	0.01404	0.00000	0.00000	0.1118	0.1067	0.04511
69	0.01411	0.01411	0.00000	0.00000	0.1098	0.1439	0.04557
70	0.01384	0.01384	0.00000	0.00000	0.1121	0.1078	0.04603
71	0.01352	0.01352	0.00000	0.00000	0.1122	0.1017	0.04599
72	0.01308	0.01308	0.00000	0.00000	0.1118	0.1038	0.04442
73	0.01350	0.01350	0.00000	0.00000	0.1102	0.1043	0.04527
