# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 32, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "margin": 0.0, "seed": 2, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/B1_pd32/policy_input_s2.pt", "logdir": "method01_advantage_regress/outputs/kitti/B1_pd32/logs", "tag": "B1_pd32_s2"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04537	0.04537	0.00000	0.00000	0.1080	0.1305	0.04220
1	0.04104	0.04104	0.00000	0.00000	0.1138	0.1059	0.04098
2	0.03867	0.03867	0.00000	0.00000	0.1153	0.0885	0.04084
3	0.03731	0.03731	0.00000	0.00000	0.1113	0.1288	0.04054
4	0.03666	0.03666	0.00000	0.00000	0.1080	0.1125	0.03952
5	0.03630	0.03630	0.00000	0.00000	0.1126	0.1077	0.03810
6	0.03482	0.03482	0.00000	0.00000	0.1097	0.1294	0.04196
7	0.03507	0.03507	0.00000	0.00000	0.1137	0.1092	0.04004
8	0.03430	0.03430	0.00000	0.00000	0.1105	0.1180	0.03981
9	0.03323	0.03323	0.00000	0.00000	0.1151	0.0794	0.03983
10	0.03342	0.03342	0.00000	0.00000	0.1091	0.1513	0.04282
11	0.03244	0.03244	0.00000	0.00000	0.1095	0.1103	0.03962
12	0.03106	0.03106	0.00000	0.00000	0.1124	0.1343	0.04086
13	0.03127	0.03127	0.00000	0.00000	0.1125	0.0929	0.04206
14	0.03083	0.03083	0.00000	0.00000	0.1072	0.1495	0.04137
15	0.02973	0.02973	0.00000	0.00000	0.1128	0.0993	0.03972
16	0.02989	0.02989	0.00000	0.00000	0.1148	0.0774	0.03958
17	0.02872	0.02872	0.00000	0.00000	0.1077	0.1306	0.04170
18	0.02862	0.02862	0.00000	0.00000	0.1158	0.0952	0.04183
19	0.02879	0.02879	0.00000	0.00000	0.1071	0.1535	0.04357
20	0.02836	0.02836	0.00000	0.00000	0.1093	0.1046	0.04092
21	0.02759	0.02759	0.00000	0.00000	0.1152	0.0896	0.04231
22	0.02751	0.02751	0.00000	0.00000	0.1083	0.1113	0.04091
23	0.02644	0.02644	0.00000	0.00000	0.1107	0.1021	0.04023
24	0.02591	0.02591	0.00000	0.00000	0.1102	0.1158	0.04004
25	0.02529	0.02529	0.00000	0.00000	0.1126	0.1168	0.04154
26	0.02629	0.02629	0.00000	0.00000	0.1109	0.1450	0.04359
27	0.02573	0.02573	0.00000	0.00000	0.1110	0.1094	0.04111
28	0.02407	0.02407	0.00000	0.00000	0.1097	0.1099	0.04259
29	0.02318	0.02318	0.00000	0.00000	0.1131	0.0927	0.04168
30	0.02361	0.02361	0.00000	0.00000	0.1118	0.1064	0.04206
31	0.02314	0.02314	0.00000	0.00000	0.1097	0.1047	0.04254
32	0.02303	0.02303	0.00000	0.00000	0.1139	0.0925	0.04291
33	0.02210	0.02210	0.00000	0.00000	0.1118	0.1039	0.04261
34	0.02249	0.02249	0.00000	0.00000	0.1107	0.1062	0.04166
35	0.02119	0.02119	0.00000	0.00000	0.1106	0.1077	0.04695
36	0.02092	0.02092	0.00000	0.00000	0.1119	0.1155	0.04436
37	0.02029	0.02029	0.00000	0.00000	0.1116	0.0708	0.04449
38	0.02137	0.02137	0.00000	0.00000	0.1141	0.0797	0.04413
39	0.02218	0.02218	0.00000	0.00000	0.1066	0.1434	0.04433
40	0.02065	0.02065	0.00000	0.00000	0.1149	0.0807	0.04550
41	0.02062	0.02062	0.00000	0.00000	0.1082	0.1406	0.04339
42	0.01986	0.01986	0.00000	0.00000	0.1144	0.0871	0.04387
43	0.01857	0.01857	0.00000	0.00000	0.1103	0.1102	0.04296
44	0.01825	0.01825	0.00000	0.00000	0.1128	0.1143	0.04565
45	0.01828	0.01828	0.00000	0.00000	0.1107	0.1256	0.04631
46	0.01848	0.01848	0.00000	0.00000	0.1095	0.1282	0.04593
47	0.01828	0.01828	0.00000	0.00000	0.1137	0.1095	0.04532
48	0.01780	0.01780	0.00000	0.00000	0.1109	0.1383	0.04620
49	0.01787	0.01787	0.00000	0.00000	0.1109	0.1073	0.04449
50	0.01713	0.01713	0.00000	0.00000	0.1113	0.1375	0.04680
51	0.01665	0.01665	0.00000	0.00000	0.1130	0.0990	0.04534
52	0.01651	0.01651	0.00000	0.00000	0.1119	0.1030	0.04675
53	0.01683	0.01683	0.00000	0.00000	0.1088	0.1411	0.04801
54	0.01776	0.01776	0.00000	0.00000	0.1126	0.1144	0.04553
55	0.01620	0.01620	0.00000	0.00000	0.1118	0.1153	0.04640
56	0.01593	0.01593	0.00000	0.00000	0.1112	0.1341	0.04649
57	0.01576	0.01576	0.00000	0.00000	0.1113	0.1090	0.04727
58	0.01547	0.01547	0.00000	0.00000	0.1103	0.1426	0.04588
59	0.01538	0.01538	0.00000	0.00000	0.1117	0.1427	0.05032
60	0.01512	0.01512	0.00000	0.00000	0.1120	0.1193	0.04589
61	0.01518	0.01518	0.00000	0.00000	0.1116	0.1136	0.04616
62	0.01480	0.01480	0.00000	0.00000	0.1138	0.0892	0.04739
63	0.01460	0.01460	0.00000	0.00000	0.1098	0.1230	0.04689
64	0.01424	0.01424	0.00000	0.00000	0.1122	0.1112	0.04576
65	0.01321	0.01321	0.00000	0.00000	0.1111	0.1202	0.04628
66	0.01333	0.01333	0.00000	0.00000	0.1139	0.0852	0.04755
67	0.01429	0.01429	0.00000	0.00000	0.1097	0.1081	0.04717
68	0.01481	0.01481	0.00000	0.00000	0.1118	0.1041	0.04671
69	0.01433	0.01433	0.00000	0.00000	0.1139	0.1083	0.04567
70	0.01335	0.01335	0.00000	0.00000	0.1120	0.1028	0.04497
71	0.01304	0.01304	0.00000	0.00000	0.1110	0.1159	0.04754
72	0.01346	0.01346	0.00000	0.00000	0.1115	0.1161	0.04725
73	0.01337	0.01337	0.00000	0.00000	0.1095	0.1109	0.04689
74	0.01272	0.01272	0.00000	0.00000	0.1124	0.1073	0.04698
75	0.01281	0.01281	0.00000	0.00000	0.1122	0.1056	0.04734
76	0.01258	0.01258	0.00000	0.00000	0.1123	0.1056	0.04675
77	0.01271	0.01271	0.00000	0.00000	0.1101	0.1118	0.04697
78	0.01228	0.01228	0.00000	0.00000	0.1118	0.0917	0.04626
79	0.01242	0.01242	0.00000	0.00000	0.1115	0.1114	0.04716
80	0.01305	0.01305	0.00000	0.00000	0.1107	0.1222	0.04646
81	0.01276	0.01276	0.00000	0.00000	0.1121	0.1184	0.04852
82	0.01261	0.01261	0.00000	0.00000	0.1127	0.0989	0.04735
83	0.01256	0.01256	0.00000	0.00000	0.1124	0.0751	0.04634
84	0.01316	0.01316	0.00000	0.00000	0.1096	0.1067	0.04733
85	0.01261	0.01261	0.00000	0.00000	0.1112	0.1069	0.04528
86	0.01171	0.01171	0.00000	0.00000	0.1113	0.1063	0.04608
87	0.01168	0.01168	0.00000	0.00000	0.1128	0.1172	0.04620
88	0.01105	0.01105	0.00000	0.00000	0.1121	0.1064	0.04564
89	0.01153	0.01153	0.00000	0.00000	0.1129	0.0671	0.04887
90	0.01187	0.01187	0.00000	0.00000	0.1095	0.1053	0.04693
91	0.01103	0.01103	0.00000	0.00000	0.1114	0.1217	0.04929
92	0.01148	0.01148	0.00000	0.00000	0.1114	0.0962	0.04656
93	0.01094	0.01094	0.00000	0.00000	0.1114	0.1021	0.04592
94	0.01089	0.01089	0.00000	0.00000	0.1118	0.1016	0.04677
95	0.01108	0.01108	0.00000	0.00000	0.1110	0.0866	0.04818
96	0.01093	0.01093	0.00000	0.00000	0.1115	0.1064	0.04800
97	0.01119	0.01119	0.00000	0.00000	0.1134	0.0932	0.04546
98	0.01122	0.01122	0.00000	0.00000	0.1114	0.1106	0.04749
99	0.01072	0.01072	0.00000	0.00000	0.1112	0.1014	0.04713
100	0.01041	0.01041	0.00000	0.00000	0.1114	0.1187	0.04628
101	0.01044	0.01044	0.00000	0.00000	0.1115	0.1095	0.04752
