# {"dataset": "bdd100k", "cache": "/home/hslee/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/bdd100k/cache_train.pt", "val_cache": "/home/hslee/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/bdd100k/cache_val.pt", "flops": "/home/hslee/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/bdd100k/flops_table.json", "epochs": 150, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 64, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 0, "device": "cuda:0", "out": "method02_advantage_regress_tinyConv/outputs/bdd100k/sweep_capacity/base_gd64_h64.pt", "logdir": "method02_advantage_regress_tinyConv/outputs/bdd100k/sweep_capacity/logs", "tag": "base_gd64_h64", "keep_layers": ""}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
70	0.01837	0.01837	0.00000	0.00000	0.0574	-0.0439	0.38410
71	0.01857	0.01857	0.00000	0.00000	0.0573	0.0376	0.28439
72	0.01845	0.01845	0.00000	0.00000	0.0573	-0.0486	0.38766
73	0.01883	0.01883	0.00000	0.00000	0.0574	-0.0232	0.33269
74	0.01852	0.01852	0.00000	0.00000	0.0573	0.0093	0.27887
75	0.01820	0.01820	0.00000	0.00000	0.0572	-0.0025	0.31335
76	0.01796	0.01796	0.00000	0.00000	0.0574	0.0079	0.26530
77	0.01817	0.01817	0.00000	0.00000	0.0574	0.0107	0.26598
78	0.01812	0.01812	0.00000	0.00000	0.0573	-0.0071	0.33770
79	0.01791	0.01791	0.00000	0.00000	0.0573	-0.0346	0.34620
80	0.01802	0.01802	0.00000	0.00000	0.0574	-0.0297	0.30236
81	0.01815	0.01815	0.00000	0.00000	0.0574	0.0319	0.23768
82	0.01821	0.01821	0.00000	0.00000	0.0573	0.0237	0.31772
83	0.01798	0.01798	0.00000	0.00000	0.0573	-0.0697	0.49423
84	0.01801	0.01801	0.00000	0.00000	0.0572	0.0319	0.20911
85	0.01808	0.01808	0.00000	0.00000	0.0575	0.0332	0.19487
86	0.01809	0.01809	0.00000	0.00000	0.0573	0.0172	0.22170
87	0.01828	0.01828	0.00000	0.00000	0.0574	-0.0004	0.27712
88	0.01765	0.01765	0.00000	0.00000	0.0572	-0.0607	0.43839
89	0.01758	0.01758	0.00000	0.00000	0.0576	-0.0195	0.33017
90	0.01741	0.01741	0.00000	0.00000	0.0571	0.0564	0.25999
91	0.01712	0.01712	0.00000	0.00000	0.0573	0.0735	0.27237
92	0.01721	0.01721	0.00000	0.00000	0.0574	-0.0149	0.40407
93	0.01698	0.01698	0.00000	0.00000	0.0573	0.0707	0.31430
94	0.01710	0.01710	0.00000	0.00000	0.0573	0.0895	0.37545
95	0.01687	0.01687	0.00000	0.00000	0.0573	0.0412	0.23913
96	0.01704	0.01704	0.00000	0.00000	0.0573	0.0756	0.33543
97	0.01696	0.01696	0.00000	0.00000	0.0575	0.0854	0.28209
98	0.01679	0.01679	0.00000	0.00000	0.0572	0.0164	0.28875
99	0.01685	0.01685	0.00000	0.00000	0.0572	0.0882	0.24661
100	0.01671	0.01671	0.00000	0.00000	0.0575	0.0071	0.39257
101	0.01678	0.01678	0.00000	0.00000	0.0572	-0.0885	0.54532
102	0.01654	0.01654	0.00000	0.00000	0.0575	0.0414	0.27785
103	0.01647	0.01647	0.00000	0.00000	0.0572	-0.0454	0.39267
104	0.01646	0.01646	0.00000	0.00000	0.0574	-0.0469	0.39201
105	0.01629	0.01629	0.00000	0.00000	0.0574	0.0149	0.41024
106	0.01635	0.01635	0.00000	0.00000	0.0572	-0.0777	0.53094
107	0.01652	0.01652	0.00000	0.00000	0.0574	-0.0276	0.39266
108	0.01648	0.01648	0.00000	0.00000	0.0573	-0.0328	0.40237
109	0.01619	0.01619	0.00000	0.00000	0.0572	-0.0178	0.38887
110	0.01609	0.01609	0.00000	0.00000	0.0576	-0.0629	0.39736
111	0.01596	0.01596	0.00000	0.00000	0.0571	0.0039	0.36592
112	0.01590	0.01590	0.00000	0.00000	0.0575	0.0553	0.26348
113	0.01574	0.01574	0.00000	0.00000	0.0570	-0.0456	0.41323
114	0.01578	0.01578	0.00000	0.00000	0.0576	0.0143	0.27188
115	0.01612	0.01612	0.00000	0.00000	0.0573	-0.0555	0.43705
116	0.01613	0.01613	0.00000	0.00000	0.0573	0.0174	0.30379
117	0.01613	0.01613	0.00000	0.00000	0.0573	0.0060	0.41736
118	0.01611	0.01611	0.00000	0.00000	0.0572	-0.0405	0.45978
119	0.01576	0.01576	0.00000	0.00000	0.0573	-0.0490	0.54680
120	0.01576	0.01576	0.00000	0.00000	0.0576	0.0076	0.33071
121	0.01606	0.01606	0.00000	0.00000	0.0572	-0.1120	0.54851
122	0.01585	0.01585	0.00000	0.00000	0.0572	-0.0249	0.32081
123	0.01545	0.01545	0.00000	0.00000	0.0575	-0.0000	0.39176
124	0.01546	0.01546	0.00000	0.00000	0.0574	-0.0145	0.40605
125	0.01575	0.01575	0.00000	0.00000	0.0572	0.0337	0.33297
126	0.01556	0.01556	0.00000	0.00000	0.0574	0.0297	0.32997
