# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "feat": "both", "norm": "batch", "dropout": 0.2, "weight_decay": 0.0001, "mode": "regress", "margin": 0.0, "seed": 3, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/ablation_reg/policy_both_s3.pt", "logdir": "method01_advantage_regress/outputs/kitti/ablation_reg/logs", "tag": "reg_both_s3"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04788	0.04788	0.00000	0.00000	0.1127	0.0919	0.04286
1	0.04141	0.04141	0.00000	0.00000	0.1095	0.0999	0.04116
2	0.03918	0.03918	0.00000	0.00000	0.1102	0.1112	0.03951
3	0.03770	0.03770	0.00000	0.00000	0.1115	0.0864	0.04054
4	0.03674	0.03674	0.00000	0.00000	0.1122	0.0954	0.03967
5	0.03619	0.03619	0.00000	0.00000	0.1084	0.1251	0.03914
6	0.03569	0.03569	0.00000	0.00000	0.1139	0.1053	0.03985
7	0.03464	0.03464	0.00000	0.00000	0.1118	0.0877	0.03943
8	0.03401	0.03401	0.00000	0.00000	0.1107	0.0952	0.03890
9	0.03379	0.03379	0.00000	0.00000	0.1108	0.1025	0.03752
10	0.03271	0.03271	0.00000	0.00000	0.1110	0.1093	0.03850
11	0.03291	0.03291	0.00000	0.00000	0.1126	0.1043	0.03723
12	0.03205	0.03205	0.00000	0.00000	0.1109	0.0990	0.03896
13	0.03118	0.03118	0.00000	0.00000	0.1099	0.1100	0.03807
14	0.03096	0.03096	0.00000	0.00000	0.1125	0.1006	0.03826
15	0.03052	0.03052	0.00000	0.00000	0.1115	0.1083	0.03850
16	0.03017	0.03017	0.00000	0.00000	0.1103	0.1205	0.03769
17	0.02952	0.02952	0.00000	0.00000	0.1120	0.0993	0.03769
18	0.02856	0.02856	0.00000	0.00000	0.1131	0.1086	0.03919
19	0.02881	0.02881	0.00000	0.00000	0.1103	0.1239	0.03887
20	0.02902	0.02902	0.00000	0.00000	0.1109	0.1014	0.03821
21	0.02901	0.02901	0.00000	0.00000	0.1095	0.1188	0.03874
22	0.02784	0.02784	0.00000	0.00000	0.1126	0.1040	0.03809
23	0.02815	0.02815	0.00000	0.00000	0.1120	0.0893	0.03898
24	0.02727	0.02727	0.00000	0.00000	0.1094	0.1317	0.03791
25	0.02651	0.02651	0.00000	0.00000	0.1128	0.0957	0.03809
26	0.02637	0.02637	0.00000	0.00000	0.1102	0.0990	0.03842
27	0.02614	0.02614	0.00000	0.00000	0.1102	0.1250	0.03864
28	0.02530	0.02530	0.00000	0.00000	0.1114	0.1020	0.03878
29	0.02554	0.02554	0.00000	0.00000	0.1123	0.1218	0.03961
30	0.02564	0.02564	0.00000	0.00000	0.1116	0.1109	0.04001
31	0.02478	0.02478	0.00000	0.00000	0.1119	0.1152	0.04028
32	0.02462	0.02462	0.00000	0.00000	0.1125	0.0970	0.03957
33	0.02449	0.02449	0.00000	0.00000	0.1090	0.1306	0.04089
34	0.02495	0.02495	0.00000	0.00000	0.1126	0.1112	0.04003
35	0.02399	0.02399	0.00000	0.00000	0.1101	0.1192	0.04074
36	0.02399	0.02399	0.00000	0.00000	0.1120	0.1281	0.04153
37	0.02403	0.02403	0.00000	0.00000	0.1103	0.1260	0.03991
38	0.02331	0.02331	0.00000	0.00000	0.1113	0.1081	0.04014
39	0.02207	0.02207	0.00000	0.00000	0.1118	0.1145	0.04006
40	0.02231	0.02231	0.00000	0.00000	0.1113	0.1152	0.04003
41	0.02314	0.02314	0.00000	0.00000	0.1141	0.0906	0.04140
42	0.02253	0.02253	0.00000	0.00000	0.1109	0.1096	0.03970
43	0.02154	0.02154	0.00000	0.00000	0.1106	0.1264	0.04108
44	0.02134	0.02134	0.00000	0.00000	0.1106	0.1298	0.04128
45	0.02129	0.02129	0.00000	0.00000	0.1135	0.1214	0.04166
46	0.02172	0.02172	0.00000	0.00000	0.1128	0.1062	0.03937
47	0.02041	0.02041	0.00000	0.00000	0.1110	0.1096	0.04102
48	0.02100	0.02100	0.00000	0.00000	0.1112	0.1073	0.04188
49	0.02075	0.02075	0.00000	0.00000	0.1112	0.1057	0.04123
50	0.01995	0.01995	0.00000	0.00000	0.1119	0.1122	0.04310
51	0.02067	0.02067	0.00000	0.00000	0.1125	0.0955	0.04093
52	0.02012	0.02012	0.00000	0.00000	0.1098	0.0974	0.04086
53	0.01990	0.01990	0.00000	0.00000	0.1120	0.0972	0.04228
54	0.02015	0.02015	0.00000	0.00000	0.1133	0.0950	0.04089
55	0.01932	0.01932	0.00000	0.00000	0.1115	0.1119	0.04303
56	0.01933	0.01933	0.00000	0.00000	0.1110	0.1161	0.04121
57	0.01837	0.01837	0.00000	0.00000	0.1119	0.1052	0.04163
58	0.01925	0.01925	0.00000	0.00000	0.1112	0.1275	0.04368
59	0.01909	0.01909	0.00000	0.00000	0.1123	0.0982	0.04219
60	0.01872	0.01872	0.00000	0.00000	0.1113	0.1132	0.04294
61	0.01822	0.01822	0.00000	0.00000	0.1117	0.1107	0.04355
62	0.01833	0.01833	0.00000	0.00000	0.1106	0.0970	0.04322
63	0.01867	0.01867	0.00000	0.00000	0.1123	0.0867	0.04404
64	0.01796	0.01796	0.00000	0.00000	0.1097	0.1075	0.04068
65	0.01817	0.01817	0.00000	0.00000	0.1122	0.1207	0.04241
66	0.01768	0.01768	0.00000	0.00000	0.1120	0.1024	0.04149
