# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 1.0, "seed": 4, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/G_prevp10/policy_input_s4.pt", "logdir": "method01_advantage_regress/outputs/kitti/G_prevp10/logs", "tag": "G_prevp10_s4"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04466	0.04466	0.00000	0.00000	0.1146	0.1176	0.04244
1	0.04045	0.04045	0.00000	0.00000	0.1083	0.1150	0.04154
2	0.03752	0.03752	0.00000	0.00000	0.1110	0.1128	0.04128
3	0.03622	0.03622	0.00000	0.00000	0.1133	0.1253	0.04347
4	0.03462	0.03462	0.00000	0.00000	0.1113	0.1260	0.04046
5	0.03355	0.03355	0.00000	0.00000	0.1127	0.0997	0.04329
6	0.03213	0.03213	0.00000	0.00000	0.1116	0.1228	0.04256
7	0.03239	0.03239	0.00000	0.00000	0.1102	0.1198	0.04291
8	0.03168	0.03168	0.00000	0.00000	0.1112	0.0910	0.04468
9	0.03008	0.03008	0.00000	0.00000	0.1134	0.0821	0.04385
10	0.03036	0.03036	0.00000	0.00000	0.1105	0.1046	0.04513
11	0.02954	0.02954	0.00000	0.00000	0.1083	0.1317	0.04399
12	0.02834	0.02834	0.00000	0.00000	0.1135	0.1212	0.04417
13	0.02706	0.02706	0.00000	0.00000	0.1112	0.1095	0.04701
14	0.02690	0.02690	0.00000	0.00000	0.1104	0.1375	0.04677
15	0.02625	0.02625	0.00000	0.00000	0.1132	0.1332	0.04564
16	0.02560	0.02560	0.00000	0.00000	0.1111	0.1348	0.04600
17	0.02521	0.02521	0.00000	0.00000	0.1090	0.1237	0.04890
18	0.02462	0.02462	0.00000	0.00000	0.1145	0.1027	0.04708
19	0.02481	0.02481	0.00000	0.00000	0.1104	0.1096	0.04537
20	0.02335	0.02335	0.00000	0.00000	0.1107	0.0956	0.04557
21	0.02227	0.02227	0.00000	0.00000	0.1116	0.0849	0.04658
22	0.02220	0.02220	0.00000	0.00000	0.1147	0.0721	0.04890
23	0.02258	0.02258	0.00000	0.00000	0.1105	0.0860	0.04862
24	0.02033	0.02033	0.00000	0.00000	0.1117	0.1084	0.04811
25	0.02065	0.02065	0.00000	0.00000	0.1119	0.1288	0.04961
26	0.02103	0.02103	0.00000	0.00000	0.1126	0.1322	0.05122
27	0.01954	0.01954	0.00000	0.00000	0.1118	0.1287	0.05197
28	0.01914	0.01914	0.00000	0.00000	0.1120	0.1069	0.04935
29	0.01858	0.01858	0.00000	0.00000	0.1114	0.1324	0.05141
30	0.01943	0.01943	0.00000	0.00000	0.1138	0.1052	0.05075
31	0.01811	0.01811	0.00000	0.00000	0.1116	0.0923	0.05051
32	0.01779	0.01779	0.00000	0.00000	0.1095	0.1162	0.05190
33	0.01733	0.01733	0.00000	0.00000	0.1115	0.1251	0.05132
34	0.01695	0.01695	0.00000	0.00000	0.1117	0.1132	0.05370
35	0.01619	0.01619	0.00000	0.00000	0.1135	0.0855	0.05589
36	0.01571	0.01571	0.00000	0.00000	0.1113	0.0984	0.05349
