# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 1.0, "seed": 0, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/G_prevp10/policy_input_s0.pt", "logdir": "method01_advantage_regress/outputs/kitti/G_prevp10/logs", "tag": "G_prevp10_s0"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.04472	0.04472	0.00000	0.00000	0.1107	0.1147	0.04184
1	0.03931	0.03931	0.00000	0.00000	0.1095	0.1013	0.04102
2	0.03699	0.03699	0.00000	0.00000	0.1141	0.0719	0.04192
3	0.03689	0.03689	0.00000	0.00000	0.1076	0.1182	0.04073
4	0.03561	0.03561	0.00000	0.00000	0.1155	0.0907	0.04119
5	0.03389	0.03389	0.00000	0.00000	0.1121	0.1073	0.04193
6	0.03379	0.03379	0.00000	0.00000	0.1078	0.1202	0.04063
7	0.03250	0.03250	0.00000	0.00000	0.1114	0.1173	0.04100
8	0.03172	0.03172	0.00000	0.00000	0.1151	0.0606	0.04410
9	0.03161	0.03161	0.00000	0.00000	0.1080	0.1194	0.04156
10	0.02946	0.02946	0.00000	0.00000	0.1124	0.1161	0.04131
11	0.02870	0.02870	0.00000	0.00000	0.1111	0.1064	0.04276
12	0.02810	0.02810	0.00000	0.00000	0.1124	0.1074	0.04254
13	0.02823	0.02823	0.00000	0.00000	0.1111	0.1409	0.04350
14	0.02714	0.02714	0.00000	0.00000	0.1108	0.1017	0.04246
15	0.02637	0.02637	0.00000	0.00000	0.1128	0.0970	0.04159
16	0.02550	0.02550	0.00000	0.00000	0.1115	0.1026	0.04391
17	0.02518	0.02518	0.00000	0.00000	0.1116	0.0870	0.04648
18	0.02454	0.02454	0.00000	0.00000	0.1115	0.0978	0.04647
19	0.02461	0.02461	0.00000	0.00000	0.1125	0.0807	0.04549
20	0.02396	0.02396	0.00000	0.00000	0.1087	0.0832	0.04824
21	0.02268	0.02268	0.00000	0.00000	0.1123	0.1022	0.04664
22	0.02266	0.02266	0.00000	0.00000	0.1116	0.1193	0.04701
23	0.02210	0.02210	0.00000	0.00000	0.1113	0.1166	0.04979
24	0.02205	0.02205	0.00000	0.00000	0.1129	0.1006	0.04705
25	0.02028	0.02028	0.00000	0.00000	0.1117	0.0915	0.04887
26	0.02101	0.02101	0.00000	0.00000	0.1114	0.0713	0.05209
27	0.02025	0.02025	0.00000	0.00000	0.1109	0.1232	0.04851
28	0.01987	0.01987	0.00000	0.00000	0.1101	0.1524	0.05274
29	0.01971	0.01971	0.00000	0.00000	0.1151	0.0966	0.04950
30	0.01901	0.01901	0.00000	0.00000	0.1099	0.1079	0.04828
31	0.01775	0.01775	0.00000	0.00000	0.1118	0.1125	0.04953
32	0.01766	0.01766	0.00000	0.00000	0.1102	0.1224	0.05042
