# {"dataset": "bdd100k", "cache": "outputs/bdd100k/cache_train_both.pt", "val_cache": "outputs/bdd100k/cache_val_both.pt", "flops": "outputs/bdd100k/flops_table.json", "epochs": 150, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 512, "group_dim": 256, "path_dim": 8, "feat": "both", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0001, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 3, "device": "cuda:0", "out": "outputs/bdd100k/policy_both_3.pt", "logdir": "/home/hslee/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/bdd100k/logs", "tag": "both_seed3", "keep_layers": ""}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.05564	0.05564	0.00000	0.00000	0.0573	0.0502	0.01352
1	0.05442	0.05442	0.00000	0.00000	0.0572	0.0681	0.01373
2	0.05438	0.05438	0.00000	0.00000	0.0572	0.0511	0.01349
3	0.05429	0.05429	0.00000	0.00000	0.0574	0.0567	0.01338
4	0.05426	0.05426	0.00000	0.00000	0.0572	0.0397	0.01357
5	0.05422	0.05422	0.00000	0.00000	0.0573	0.0551	0.01343
6	0.05424	0.05424	0.00000	0.00000	0.0570	0.0653	0.01361
7	0.05428	0.05428	0.00000	0.00000	0.0569	0.0449	0.01342
8	0.05415	0.05415	0.00000	0.00000	0.0571	0.0609	0.01358
9	0.05411	0.05411	0.00000	0.00000	0.0573	0.0461	0.01345
10	0.05406	0.05406	0.00000	0.00000	0.0574	0.0579	0.01349
11	0.05406	0.05406	0.00000	0.00000	0.0572	0.0484	0.01348
12	0.05403	0.05403	0.00000	0.00000	0.0570	0.0617	0.01367
13	0.05397	0.05397	0.00000	0.00000	0.0576	0.0529	0.01343
14	0.05393	0.05393	0.00000	0.00000	0.0574	0.0576	0.01343
15	0.05397	0.05397	0.00000	0.00000	0.0574	0.0459	0.01350
16	0.05395	0.05395	0.00000	0.00000	0.0570	0.0500	0.01340
17	0.05391	0.05391	0.00000	0.00000	0.0575	0.0603	0.01357
18	0.05397	0.05397	0.00000	0.00000	0.0574	0.0542	0.01354
19	0.05394	0.05394	0.00000	0.00000	0.0571	0.0634	0.01361
20	0.05395	0.05395	0.00000	0.00000	0.0574	0.0592	0.01359
21	0.05390	0.05390	0.00000	0.00000	0.0573	0.0589	0.01348
22	0.05393	0.05393	0.00000	0.00000	0.0574	0.0524	0.01344
23	0.05391	0.05391	0.00000	0.00000	0.0573	0.0568	0.01350
24	0.05389	0.05389	0.00000	0.00000	0.0574	0.0609	0.01359
25	0.05385	0.05385	0.00000	0.00000	0.0574	0.0660	0.01368
26	0.05389	0.05389	0.00000	0.00000	0.0575	0.0549	0.01353
27	0.05386	0.05386	0.00000	0.00000	0.0576	0.0438	0.01350
28	0.05383	0.05383	0.00000	0.00000	0.0571	0.0593	0.01350
29	0.05386	0.05386	0.00000	0.00000	0.0574	0.0598	0.01351
30	0.05384	0.05384	0.00000	0.00000	0.0574	0.0555	0.01338
31	0.05386	0.05386	0.00000	0.00000	0.0572	0.0564	0.01362
32	0.05384	0.05384	0.00000	0.00000	0.0574	0.0631	0.01361
33	0.05384	0.05384	0.00000	0.00000	0.0574	0.0547	0.01351
34	0.05383	0.05383	0.00000	0.00000	0.0576	0.0492	0.01346
35	0.05380	0.05380	0.00000	0.00000	0.0571	0.0641	0.01363
36	0.05382	0.05382	0.00000	0.00000	0.0575	0.0542	0.01355
37	0.05381	0.05381	0.00000	0.00000	0.0573	0.0494	0.01348
38	0.05377	0.05377	0.00000	0.00000	0.0573	0.0671	0.01382
39	0.05381	0.05381	0.00000	0.00000	0.0577	0.0470	0.01352
40	0.05378	0.05378	0.00000	0.00000	0.0573	0.0552	0.01348
41	0.05379	0.05379	0.00000	0.00000	0.0573	0.0633	0.01359
42	0.05382	0.05382	0.00000	0.00000	0.0574	0.0555	0.01365
43	0.05380	0.05380	0.00000	0.00000	0.0573	0.0547	0.01341
44	0.05377	0.05377	0.00000	0.00000	0.0573	0.0609	0.01367
45	0.05383	0.05383	0.00000	0.00000	0.0574	0.0584	0.01356
46	0.05376	0.05376	0.00000	0.00000	0.0573	0.0551	0.01348
47	0.05384	0.05384	0.00000	0.00000	0.0573	0.0623	0.01363
48	0.05378	0.05378	0.00000	0.00000	0.0573	0.0603	0.01347
49	0.05379	0.05379	0.00000	0.00000	0.0575	0.0491	0.01357
50	0.05376	0.05376	0.00000	0.00000	0.0573	0.0652	0.01372
51	0.05373	0.05373	0.00000	0.00000	0.0574	0.0555	0.01350
52	0.05370	0.05370	0.00000	0.00000	0.0574	0.0581	0.01351
53	0.05376	0.05376	0.00000	0.00000	0.0577	0.0534	0.01352
54	0.05379	0.05379	0.00000	0.00000	0.0569	0.0574	0.01354
55	0.05378	0.05378	0.00000	0.00000	0.0572	0.0665	0.01368
56	0.05373	0.05373	0.00000	0.00000	0.0574	0.0568	0.01352
57	0.05380	0.05380	0.00000	0.00000	0.0575	0.0565	0.01347
58	0.05376	0.05376	0.00000	0.00000	0.0576	0.0525	0.01370
59	0.05378	0.05378	0.00000	0.00000	0.0570	0.0723	0.01408
60	0.05376	0.05376	0.00000	0.00000	0.0576	0.0417	0.01350
61	0.05378	0.05378	0.00000	0.00000	0.0571	0.0516	0.01357
62	0.05374	0.05374	0.00000	0.00000	0.0574	0.0610	0.01350
63	0.05374	0.05374	0.00000	0.00000	0.0572	0.0558	0.01346
64	0.05376	0.05376	0.00000	0.00000	0.0574	0.0600	0.01356
65	0.05379	0.05379	0.00000	0.00000	0.0574	0.0603	0.01355
66	0.05374	0.05374	0.00000	0.00000	0.0576	0.0521	0.01346
67	0.05372	0.05372	0.00000	0.00000	0.0573	0.0482	0.01350
68	0.05377	0.05377	0.00000	0.00000	0.0572	0.0525	0.01340
69	0.05375	0.05375	0.00000	0.00000	0.0575	0.0599	0.01349
70	0.05377	0.05377	0.00000	0.00000	0.0576	0.0474	0.01339
71	0.05378	0.05378	0.00000	0.00000	0.0572	0.0635	0.01366
72	0.05378	0.05378	0.00000	0.00000	0.0573	0.0571	0.01341
73	0.05379	0.05379	0.00000	0.00000	0.0573	0.0587	0.01345
74	0.05370	0.05370	0.00000	0.00000	0.0575	0.0623	0.01357
75	0.05370	0.05370	0.00000	0.00000	0.0574	0.0577	0.01354
76	0.05379	0.05379	0.00000	0.00000	0.0572	0.0589	0.01361
77	0.05373	0.05373	0.00000	0.00000	0.0572	0.0631	0.01359
78	0.05367	0.05367	0.00000	0.00000	0.0575	0.0611	0.01363
79	0.05376	0.05376	0.00000	0.00000	0.0572	0.0653	0.01385
80	0.05371	0.05371	0.00000	0.00000	0.0575	0.0517	0.01354
81	0.05367	0.05367	0.00000	0.00000	0.0574	0.0446	0.01354
82	0.05374	0.05374	0.00000	0.00000	0.0573	0.0511	0.01347
83	0.05367	0.05367	0.00000	0.00000	0.0572	0.0639	0.01364
84	0.05374	0.05374	0.00000	0.00000	0.0575	0.0533	0.01349
85	0.05372	0.05372	0.00000	0.00000	0.0572	0.0619	0.01365
86	0.05370	0.05370	0.00000	0.00000	0.0574	0.0536	0.01347
87	0.05371	0.05371	0.00000	0.00000	0.0573	0.0555	0.01345
88	0.05370	0.05370	0.00000	0.00000	0.0574	0.0429	0.01357
89	0.05372	0.05372	0.00000	0.00000	0.0574	0.0603	0.01364
90	0.05370	0.05370	0.00000	0.00000	0.0575	0.0572	0.01350
91	0.05375	0.05375	0.00000	0.00000	0.0570	0.0579	0.01353
92	0.05371	0.05371	0.00000	0.00000	0.0572	0.0623	0.01375
93	0.05369	0.05369	0.00000	0.00000	0.0576	0.0430	0.01371
94	0.05372	0.05372	0.00000	0.00000	0.0572	0.0562	0.01351
95	0.05369	0.05369	0.00000	0.00000	0.0575	0.0520	0.01351
96	0.05370	0.05370	0.00000	0.00000	0.0574	0.0650	0.01364
97	0.05372	0.05372	0.00000	0.00000	0.0573	0.0593	0.01362
98	0.05367	0.05367	0.00000	0.00000	0.0574	0.0659	0.01366
99	0.05368	0.05368	0.00000	0.00000	0.0578	0.0401	0.01359
100	0.05382	0.05382	0.00000	0.00000	0.0570	0.0566	0.01369
101	0.05369	0.05369	0.00000	0.00000	0.0574	0.0472	0.01349
102	0.05369	0.05369	0.00000	0.00000	0.0575	0.0578	0.01376
103	0.05370	0.05370	0.00000	0.00000	0.0570	0.0564	0.01364
104	0.05371	0.05371	0.00000	0.00000	0.0572	0.0684	0.01387
105	0.05366	0.05366	0.00000	0.00000	0.0575	0.0631	0.01371
106	0.05372	0.05372	0.00000	0.00000	0.0573	0.0551	0.01360
107	0.05370	0.05370	0.00000	0.00000	0.0576	0.0517	0.01345
108	0.05370	0.05370	0.00000	0.00000	0.0575	0.0397	0.01375
109	0.05380	0.05380	0.00000	0.00000	0.0565	0.0703	0.01396
110	0.05368	0.05368	0.00000	0.00000	0.0576	0.0475	0.01356
111	0.05373	0.05373	0.00000	0.00000	0.0572	0.0337	0.01388
112	0.05362	0.05362	0.00000	0.00000	0.0573	0.0713	0.01395
113	0.05375	0.05375	0.00000	0.00000	0.0577	0.0499	0.01349
114	0.05371	0.05371	0.00000	0.00000	0.0572	0.0720	0.01407
115	0.05370	0.05370	0.00000	0.00000	0.0575	0.0499	0.01365
116	0.05369	0.05369	0.00000	0.00000	0.0575	0.0586	0.01358
117	0.05368	0.05368	0.00000	0.00000	0.0572	0.0740	0.01406
118	0.05370	0.05370	0.00000	0.00000	0.0574	0.0587	0.01349
119	0.05368	0.05368	0.00000	0.00000	0.0572	0.0654	0.01383
120	0.05369	0.05369	0.00000	0.00000	0.0575	0.0503	0.01361
121	0.05367	0.05367	0.00000	0.00000	0.0572	0.0602	0.01354
122	0.05371	0.05371	0.00000	0.00000	0.0572	0.0601	0.01363
123	0.05367	0.05367	0.00000	0.00000	0.0576	0.0611	0.01354
124	0.05370	0.05370	0.00000	0.00000	0.0575	0.0528	0.01341
125	0.05367	0.05367	0.00000	0.00000	0.0573	0.0502	0.01365
126	0.05366	0.05366	0.00000	0.00000	0.0571	0.0536	0.01362
127	0.05369	0.05369	0.00000	0.00000	0.0575	0.0558	0.01374
128	0.05368	0.05368	0.00000	0.00000	0.0574	0.0690	0.01389
129	0.05366	0.05366	0.00000	0.00000	0.0574	0.0423	0.01355
130	0.05376	0.05376	0.00000	0.00000	0.0576	0.0567	0.01349
131	0.05364	0.05364	0.00000	0.00000	0.0571	0.0631	0.01368
132	0.05370	0.05370	0.00000	0.00000	0.0572	0.0616	0.01398
133	0.05363	0.05363	0.00000	0.00000	0.0575	0.0578	0.01359
134	0.05362	0.05362	0.00000	0.00000	0.0570	0.0580	0.01368
135	0.05360	0.05360	0.00000	0.00000	0.0577	0.0481	0.01342
136	0.05365	0.05365	0.00000	0.00000	0.0574	0.0592	0.01366
137	0.05367	0.05367	0.00000	0.00000	0.0571	0.0680	0.01385
138	0.05371	0.05371	0.00000	0.00000	0.0574	0.0652	0.01378
139	0.05360	0.05360	0.00000	0.00000	0.0575	0.0652	0.01376
140	0.05366	0.05366	0.00000	0.00000	0.0576	0.0409	0.01375
141	0.05371	0.05371	0.00000	0.00000	0.0573	0.0519	0.01364
142	0.05358	0.05358	0.00000	0.00000	0.0572	0.0557	0.01369
143	0.05364	0.05364	0.00000	0.00000	0.0577	0.0516	0.01350
144	0.05362	0.05362	0.00000	0.00000	0.0571	0.0614	0.01357
145	0.05361	0.05361	0.00000	0.00000	0.0575	0.0589	0.01362
146	0.05364	0.05364	0.00000	0.00000	0.0571	0.0601	0.01368
147	0.05370	0.05370	0.00000	0.00000	0.0571	0.0519	0.01344
148	0.05366	0.05366	0.00000	0.00000	0.0579	0.0427	0.01370
149	0.05362	0.05362	0.00000	0.00000	0.0568	0.0531	0.01353
