# {"dataset": "bdd100k", "cache": "/home/hslee/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/bdd100k/cache_train.pt", "val_cache": "/home/hslee/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/bdd100k/cache_val.pt", "flops": "/home/hslee/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/bdd100k/flops_table.json", "epochs": 50, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 64, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 1, "device": "cuda:0", "out": "method02_advantage_regress_tinyConv/outputs/bdd100k/policy_1.pt", "logdir": "/home/hslee/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/bdd100k/logs", "tag": "seed1", "keep_layers": ""}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.05489	0.05489	0.00000	0.00000	0.0575	0.0530	0.01365
1	0.05461	0.05461	0.00000	0.00000	0.0571	0.0411	0.01367
2	0.05424	0.05424	0.00000	0.00000	0.0577	0.0557	0.01362
3	0.05408	0.05408	0.00000	0.00000	0.0575	0.0609	0.01380
4	0.05386	0.05386	0.00000	0.00000	0.0573	0.0434	0.01390
5	0.05347	0.05347	0.00000	0.00000	0.0574	0.0472	0.01413
6	0.05320	0.05320	0.00000	0.00000	0.0572	0.0368	0.01609
7	0.05245	0.05245	0.00000	0.00000	0.0578	0.0399	0.01755
8	0.05121	0.05121	0.00000	0.00000	0.0571	0.0224	0.02187
9	0.04771	0.04771	0.00000	0.00000	0.0575	-0.1867	0.19913
10	0.04152	0.04152	0.00000	0.00000	0.0582	-0.1289	0.22277
11	0.03558	0.03558	0.00000	0.00000	0.0575	-0.0567	0.16326
12	0.02984	0.02984	0.00000	0.00000	0.0573	-0.0948	0.24549
13	0.02761	0.02761	0.00000	0.00000	0.0572	-0.1176	0.34882
14	0.02725	0.02725	0.00000	0.00000	0.0576	-0.3015	0.71004
15	0.02631	0.02631	0.00000	0.00000	0.0572	-0.3287	0.82482
16	0.02559	0.02559	0.00000	0.00000	0.0575	-0.1661	0.40508
17	0.02625	0.02625	0.00000	0.00000	0.0571	-0.2612	0.65939
18	0.02546	0.02546	0.00000	0.00000	0.0577	-0.3260	0.84593
19	0.02384	0.02384	0.00000	0.00000	0.0572	-0.4570	1.18373
20	0.02445	0.02445	0.00000	0.00000	0.0576	-0.3032	0.77689
21	0.02360	0.02360	0.00000	0.00000	0.0573	-0.3147	0.77393
22	0.02260	0.02260	0.00000	0.00000	0.0573	-0.2840	0.68230
23	0.02275	0.02275	0.00000	0.00000	0.0572	-0.4579	1.24856
24	0.02252	0.02252	0.00000	0.00000	0.0573	-0.4453	1.14700
25	0.02261	0.02261	0.00000	0.00000	0.0575	-0.4192	1.08577
26	0.02256	0.02256	0.00000	0.00000	0.0572	-0.6778	1.97875
27	0.02175	0.02175	0.00000	0.00000	0.0574	-0.3259	0.80742
28	0.02198	0.02198	0.00000	0.00000	0.0572	-0.3726	0.96030
29	0.02118	0.02118	0.00000	0.00000	0.0575	-0.4100	1.03525
30	0.02084	0.02084	0.00000	0.00000	0.0571	-0.2008	0.49007
31	0.02025	0.02025	0.00000	0.00000	0.0573	-0.3798	0.95467
32	0.02024	0.02024	0.00000	0.00000	0.0576	-0.1262	0.32803
33	0.02112	0.02112	0.00000	0.00000	0.0574	-0.2969	0.71183
34	0.02171	0.02171	0.00000	0.00000	0.0570	-0.2320	0.58260
35	0.02061	0.02061	0.00000	0.00000	0.0574	-0.4105	1.03299
36	0.02032	0.02032	0.00000	0.00000	0.0573	-0.2004	0.48772
37	0.02138	0.02138	0.00000	0.00000	0.0575	-0.1518	0.40477
38	0.02131	0.02131	0.00000	0.00000	0.0571	-0.3677	0.89774
39	0.01996	0.01996	0.00000	0.00000	0.0575	-0.1872	0.45813
40	0.01950	0.01950	0.00000	0.00000	0.0573	-0.2391	0.57302
41	0.01901	0.01901	0.00000	0.00000	0.0572	-0.2958	0.68891
42	0.01899	0.01899	0.00000	0.00000	0.0575	-0.3338	0.81100
43	0.01933	0.01933	0.00000	0.00000	0.0573	-0.2755	0.64400
44	0.01948	0.01948	0.00000	0.00000	0.0573	-0.2415	0.57629
45	0.01961	0.01961	0.00000	0.00000	0.0576	-0.1199	0.28776
46	0.01945	0.01945	0.00000	0.00000	0.0571	-0.3935	0.98543
47	0.01976	0.01976	0.00000	0.00000	0.0573	-0.3808	0.88574
48	0.01968	0.01968	0.00000	0.00000	0.0574	-0.2383	0.58225
49	0.01907	0.01907	0.00000	0.00000	0.0572	-0.2656	0.61832
