# {"dataset": "bdd100k", "cache": "/home/hslee/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/bdd100k/cache_train.pt", "val_cache": "/home/hslee/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/bdd100k/cache_val.pt", "flops": "/home/hslee/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/bdd100k/flops_table.json", "epochs": 50, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 64, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 2, "device": "cuda:0", "out": "method02_advantage_regress_tinyConv/outputs/bdd100k/policy_2.pt", "logdir": "/home/hslee/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/bdd100k/logs", "tag": "seed2", "keep_layers": ""}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.05553	0.05553	0.00000	0.00000	0.0552	0.0562	0.01363
1	0.05442	0.05442	0.00000	0.00000	0.0572	0.0591	0.01381
2	0.05419	0.05419	0.00000	0.00000	0.0573	0.0679	0.01407
3	0.05404	0.05404	0.00000	0.00000	0.0571	0.0563	0.01363
4	0.05388	0.05388	0.00000	0.00000	0.0570	0.0572	0.01360
5	0.05366	0.05366	0.00000	0.00000	0.0569	0.0672	0.01380
6	0.05319	0.05319	0.00000	0.00000	0.0572	0.0662	0.01369
7	0.05263	0.05263	0.00000	0.00000	0.0571	0.0689	0.01483
8	0.05228	0.05228	0.00000	0.00000	0.0572	0.0568	0.01374
9	0.05058	0.05058	0.00000	0.00000	0.0574	0.0565	0.01368
10	0.04833	0.04833	0.00000	0.00000	0.0569	0.0506	0.01673
11	0.04575	0.04575	0.00000	0.00000	0.0575	0.0517	0.01407
12	0.04281	0.04281	0.00000	0.00000	0.0569	0.0555	0.01687
13	0.04053	0.04053	0.00000	0.00000	0.0570	0.0497	0.01745
14	0.03914	0.03914	0.00000	0.00000	0.0574	0.0648	0.01405
15	0.03872	0.03872	0.00000	0.00000	0.0571	0.0650	0.01579
16	0.03674	0.03674	0.00000	0.00000	0.0571	0.0623	0.01476
17	0.03476	0.03476	0.00000	0.00000	0.0572	0.0605	0.01389
18	0.03245	0.03245	0.00000	0.00000	0.0572	0.0571	0.01456
19	0.03191	0.03191	0.00000	0.00000	0.0569	0.0679	0.01683
20	0.03316	0.03316	0.00000	0.00000	0.0573	0.0605	0.01581
21	0.03055	0.03055	0.00000	0.00000	0.0574	0.0626	0.01480
22	0.02904	0.02904	0.00000	0.00000	0.0572	0.0596	0.01513
23	0.02832	0.02832	0.00000	0.00000	0.0574	0.0547	0.01400
24	0.02858	0.02858	0.00000	0.00000	0.0573	0.0563	0.01469
25	0.02726	0.02726	0.00000	0.00000	0.0574	0.0583	0.01501
26	0.02715	0.02715	0.00000	0.00000	0.0574	0.0561	0.01526
27	0.02606	0.02606	0.00000	0.00000	0.0571	0.0631	0.01672
28	0.02527	0.02527	0.00000	0.00000	0.0573	0.0605	0.01434
29	0.02521	0.02521	0.00000	0.00000	0.0576	0.0522	0.01499
30	0.02555	0.02555	0.00000	0.00000	0.0572	0.0607	0.01439
31	0.02472	0.02472	0.00000	0.00000	0.0574	0.0559	0.01399
32	0.02491	0.02491	0.00000	0.00000	0.0574	0.0493	0.01492
33	0.02375	0.02375	0.00000	0.00000	0.0572	0.0548	0.01421
34	0.02370	0.02370	0.00000	0.00000	0.0573	0.0554	0.01485
35	0.02316	0.02316	0.00000	0.00000	0.0573	0.0574	0.01406
36	0.02346	0.02346	0.00000	0.00000	0.0572	0.0604	0.01455
37	0.02339	0.02339	0.00000	0.00000	0.0576	0.0514	0.01442
38	0.02331	0.02331	0.00000	0.00000	0.0573	0.0570	0.01448
39	0.02364	0.02364	0.00000	0.00000	0.0573	0.0632	0.01579
40	0.02352	0.02352	0.00000	0.00000	0.0575	0.0546	0.01452
41	0.02307	0.02307	0.00000	0.00000	0.0572	0.0599	0.01567
42	0.02309	0.02309	0.00000	0.00000	0.0574	0.0605	0.01515
43	0.02254	0.02254	0.00000	0.00000	0.0572	0.0620	0.01417
44	0.02222	0.02222	0.00000	0.00000	0.0574	0.0734	0.01495
45	0.02310	0.02310	0.00000	0.00000	0.0574	0.0614	0.01452
46	0.02260	0.02260	0.00000	0.00000	0.0572	0.0606	0.01639
47	0.02284	0.02284	0.00000	0.00000	0.0575	0.0585	0.01506
48	0.02329	0.02329	0.00000	0.00000	0.0571	0.0592	0.01418
49	0.02254	0.02254	0.00000	0.00000	0.0574	0.0575	0.01528
