# {"dataset": "bdd100k", "cache": "/home/hslee/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/bdd100k/cache_train.pt", "val_cache": "/home/hslee/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/bdd100k/cache_val.pt", "flops": "/home/hslee/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/bdd100k/flops_table.json", "epochs": 50, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 64, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 4, "device": "cuda:0", "out": "method02_advantage_regress_tinyConv/outputs/bdd100k/policy_4.pt", "logdir": "/home/hslee/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/bdd100k/logs", "tag": "seed4", "keep_layers": ""}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.05495	0.05495	0.00000	0.00000	0.0570	0.0394	0.01367
1	0.05445	0.05445	0.00000	0.00000	0.0570	0.0611	0.01354
2	0.05421	0.05421	0.00000	0.00000	0.0573	0.0723	0.01400
3	0.05406	0.05406	0.00000	0.00000	0.0574	0.0579	0.01355
4	0.05387	0.05387	0.00000	0.00000	0.0575	0.0390	0.01368
5	0.05364	0.05364	0.00000	0.00000	0.0574	0.0456	0.01356
6	0.05326	0.05326	0.00000	0.00000	0.0572	0.0536	0.01352
7	0.05265	0.05265	0.00000	0.00000	0.0572	0.0787	0.01494
8	0.05141	0.05141	0.00000	0.00000	0.0571	0.0538	0.01610
9	0.04944	0.04944	0.00000	0.00000	0.0573	0.0645	0.01506
10	0.04484	0.04484	0.00000	0.00000	0.0575	0.0507	0.01662
11	0.04105	0.04105	0.00000	0.00000	0.0572	0.0623	0.01379
12	0.04080	0.04080	0.00000	0.00000	0.0568	0.0563	0.01571
13	0.03934	0.03934	0.00000	0.00000	0.0572	0.0671	0.01414
14	0.03941	0.03941	0.00000	0.00000	0.0573	0.0491	0.01533
15	0.03751	0.03751	0.00000	0.00000	0.0576	0.0484	0.01965
16	0.03709	0.03709	0.00000	0.00000	0.0571	0.0605	0.01399
17	0.03684	0.03684	0.00000	0.00000	0.0574	0.0599	0.01463
18	0.03644	0.03644	0.00000	0.00000	0.0576	0.0424	0.01555
19	0.03598	0.03598	0.00000	0.00000	0.0576	0.0478	0.01402
20	0.03559	0.03559	0.00000	0.00000	0.0570	0.0538	0.01539
21	0.03567	0.03567	0.00000	0.00000	0.0568	0.0551	0.01717
22	0.03466	0.03466	0.00000	0.00000	0.0574	0.0532	0.01699
23	0.03287	0.03287	0.00000	0.00000	0.0575	0.0638	0.01658
24	0.03145	0.03145	0.00000	0.00000	0.0574	0.0589	0.01514
25	0.03062	0.03062	0.00000	0.00000	0.0572	0.0651	0.01527
26	0.02878	0.02878	0.00000	0.00000	0.0570	0.0609	0.01621
27	0.02772	0.02772	0.00000	0.00000	0.0574	0.0640	0.01399
28	0.02749	0.02749	0.00000	0.00000	0.0572	0.0588	0.01527
29	0.02513	0.02513	0.00000	0.00000	0.0571	0.0702	0.01642
30	0.02416	0.02416	0.00000	0.00000	0.0574	0.0708	0.01602
31	0.02390	0.02390	0.00000	0.00000	0.0570	0.0555	0.01586
32	0.02377	0.02377	0.00000	0.00000	0.0573	0.0662	0.01444
33	0.02453	0.02453	0.00000	0.00000	0.0572	0.0558	0.01910
34	0.02423	0.02423	0.00000	0.00000	0.0573	0.0577	0.01657
35	0.02366	0.02366	0.00000	0.00000	0.0574	0.0605	0.01485
36	0.02257	0.02257	0.00000	0.00000	0.0572	0.0599	0.01617
37	0.02252	0.02252	0.00000	0.00000	0.0574	0.0540	0.01442
38	0.02253	0.02253	0.00000	0.00000	0.0572	0.0584	0.01433
39	0.02271	0.02271	0.00000	0.00000	0.0575	0.0624	0.01447
40	0.02251	0.02251	0.00000	0.00000	0.0572	0.0592	0.01578
41	0.02186	0.02186	0.00000	0.00000	0.0573	0.0594	0.01543
42	0.02174	0.02174	0.00000	0.00000	0.0575	0.0693	0.01458
43	0.02206	0.02206	0.00000	0.00000	0.0573	0.0619	0.01469
44	0.02169	0.02169	0.00000	0.00000	0.0574	0.0664	0.01474
45	0.02136	0.02136	0.00000	0.00000	0.0571	0.0606	0.01544
46	0.02124	0.02124	0.00000	0.00000	0.0573	0.0622	0.01541
47	0.02052	0.02052	0.00000	0.00000	0.0575	0.0650	0.01427
48	0.02014	0.02014	0.00000	0.00000	0.0572	0.0617	0.01516
49	0.02043	0.02043	0.00000	0.00000	0.0571	0.0605	0.01614
