# {"dataset": "bdd100k", "cache": "/home/hslee/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/bdd100k/cache_train.pt", "val_cache": "/home/hslee/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/bdd100k/cache_val.pt", "flops": "/home/hslee/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/bdd100k/flops_table.json", "epochs": 50, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 64, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 4, "device": "cuda:0", "out": "method02_advantage_regress_tinyConv/outputs/bdd100k/policy_4.pt", "logdir": "/home/hslee/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/bdd100k/logs", "tag": "seed4", "keep_layers": ""}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.05501	0.05501	0.00000	0.00000	0.0569	0.0282	0.01414
1	0.05443	0.05443	0.00000	0.00000	0.0570	0.0481	0.01342
2	0.05422	0.05422	0.00000	0.00000	0.0573	0.0609	0.01359
3	0.05412	0.05412	0.00000	0.00000	0.0572	0.0458	0.01356
4	0.05394	0.05394	0.00000	0.00000	0.0575	0.0272	0.01411
5	0.05366	0.05366	0.00000	0.00000	0.0574	0.0273	0.01417
6	0.05334	0.05334	0.00000	0.00000	0.0567	0.0284	0.01495
7	0.05268	0.05268	0.00000	0.00000	0.0574	0.0488	0.01629
8	0.05181	0.05181	0.00000	0.00000	0.0572	-0.0183	0.03080
9	0.04909	0.04909	0.00000	0.00000	0.0569	-0.0281	0.05498
10	0.04605	0.04605	0.00000	0.00000	0.0576	-0.0364	0.11147
11	0.03930	0.03930	0.00000	0.00000	0.0568	-0.1439	0.32209
12	0.03284	0.03284	0.00000	0.00000	0.0573	-0.0990	0.29826
13	0.02949	0.02949	0.00000	0.00000	0.0568	-0.1880	0.56067
14	0.02843	0.02843	0.00000	0.00000	0.0575	-0.4222	1.31405
15	0.02777	0.02777	0.00000	0.00000	0.0574	-0.1609	0.40290
16	0.02748	0.02748	0.00000	0.00000	0.0569	-0.3485	1.06485
17	0.02658	0.02658	0.00000	0.00000	0.0574	-0.2533	0.69497
18	0.02628	0.02628	0.00000	0.00000	0.0574	-0.2902	0.84200
19	0.02570	0.02570	0.00000	0.00000	0.0572	-0.4782	1.35283
20	0.02509	0.02509	0.00000	0.00000	0.0574	-0.3247	0.94933
21	0.02484	0.02484	0.00000	0.00000	0.0567	-0.4730	1.39154
22	0.02544	0.02544	0.00000	0.00000	0.0576	-0.4346	1.26780
23	0.02472	0.02472	0.00000	0.00000	0.0573	-0.3260	0.89325
24	0.02471	0.02471	0.00000	0.00000	0.0576	-0.2271	0.65551
25	0.02468	0.02468	0.00000	0.00000	0.0573	-0.1010	0.33171
26	0.02494	0.02494	0.00000	0.00000	0.0571	-0.3407	0.99288
27	0.02507	0.02507	0.00000	0.00000	0.0572	-0.1166	0.31126
28	0.02471	0.02471	0.00000	0.00000	0.0572	-0.3929	1.21284
29	0.02381	0.02381	0.00000	0.00000	0.0573	-0.3864	1.04151
30	0.02353	0.02353	0.00000	0.00000	0.0574	-0.3125	0.97201
31	0.02315	0.02315	0.00000	0.00000	0.0572	-0.4347	1.23507
32	0.02324	0.02324	0.00000	0.00000	0.0574	-0.2612	0.69297
33	0.02232	0.02232	0.00000	0.00000	0.0571	-0.3239	0.95626
34	0.02292	0.02292	0.00000	0.00000	0.0577	-0.2512	0.71193
35	0.02215	0.02215	0.00000	0.00000	0.0572	-0.2820	0.79445
36	0.02209	0.02209	0.00000	0.00000	0.0573	-0.4065	1.13502
37	0.02246	0.02246	0.00000	0.00000	0.0573	-0.2648	0.69089
38	0.02174	0.02174	0.00000	0.00000	0.0573	-0.4364	1.18606
39	0.02078	0.02078	0.00000	0.00000	0.0575	-0.3032	0.82995
40	0.02057	0.02057	0.00000	0.00000	0.0573	-0.4389	1.17358
41	0.02035	0.02035	0.00000	0.00000	0.0572	-0.5716	1.70822
42	0.02061	0.02061	0.00000	0.00000	0.0575	-0.4101	1.17605
43	0.02084	0.02084	0.00000	0.00000	0.0574	-0.2454	0.60708
44	0.02127	0.02127	0.00000	0.00000	0.0572	-0.2385	0.66041
45	0.02078	0.02078	0.00000	0.00000	0.0571	-0.4013	1.15628
46	0.02017	0.02017	0.00000	0.00000	0.0577	-0.3561	1.06182
47	0.01985	0.01985	0.00000	0.00000	0.0575	-0.3048	0.86229
48	0.02013	0.02013	0.00000	0.00000	0.0571	-0.5873	1.92107
49	0.01976	0.01976	0.00000	0.00000	0.0573	-0.3304	0.89171
