# {"dataset": "bdd100k", "cache": "/home/hslee/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/bdd100k/cache_train.pt", "val_cache": "/home/hslee/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/bdd100k/cache_val.pt", "flops": "/home/hslee/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/bdd100k/flops_table.json", "epochs": 50, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 64, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 0, "device": "cuda:0", "out": "method02_advantage_regress_tinyConv/outputs/bdd100k/policy_0.pt", "logdir": "/home/hslee/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/bdd100k/logs", "tag": "seed0", "keep_layers": ""}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.05497	0.05497	0.00000	0.00000	0.0571	0.0586	0.01361
1	0.05444	0.05444	0.00000	0.00000	0.0575	0.0557	0.01384
2	0.05432	0.05432	0.00000	0.00000	0.0571	0.0672	0.01392
3	0.05408	0.05408	0.00000	0.00000	0.0574	0.0562	0.01354
4	0.05379	0.05379	0.00000	0.00000	0.0571	0.0509	0.01372
5	0.05362	0.05362	0.00000	0.00000	0.0572	0.0540	0.01364
6	0.05333	0.05333	0.00000	0.00000	0.0574	0.0728	0.01403
7	0.05271	0.05271	0.00000	0.00000	0.0578	0.0371	0.01541
8	0.05158	0.05158	0.00000	0.00000	0.0573	0.0713	0.01454
9	0.05034	0.05034	0.00000	0.00000	0.0570	0.0375	0.01404
10	0.04723	0.04723	0.00000	0.00000	0.0570	0.0631	0.01390
11	0.04333	0.04333	0.00000	0.00000	0.0573	0.0582	0.01490
12	0.03977	0.03977	0.00000	0.00000	0.0573	0.0542	0.01370
13	0.03847	0.03847	0.00000	0.00000	0.0568	0.0700	0.01400
14	0.03584	0.03584	0.00000	0.00000	0.0573	0.0576	0.01381
15	0.03445	0.03445	0.00000	0.00000	0.0576	0.0624	0.01434
16	0.03243	0.03243	0.00000	0.00000	0.0573	0.0449	0.01480
17	0.03175	0.03175	0.00000	0.00000	0.0569	0.0531	0.01983
18	0.03028	0.03028	0.00000	0.00000	0.0572	0.0614	0.01372
19	0.02907	0.02907	0.00000	0.00000	0.0575	0.0587	0.01417
20	0.02802	0.02802	0.00000	0.00000	0.0572	0.0601	0.01414
21	0.02822	0.02822	0.00000	0.00000	0.0571	0.0542	0.01470
22	0.02746	0.02746	0.00000	0.00000	0.0578	0.0474	0.01658
23	0.02687	0.02687	0.00000	0.00000	0.0573	0.0542	0.01399
24	0.02621	0.02621	0.00000	0.00000	0.0571	0.0645	0.01447
25	0.02649	0.02649	0.00000	0.00000	0.0574	0.0536	0.01550
26	0.02691	0.02691	0.00000	0.00000	0.0572	0.0597	0.01453
27	0.02793	0.02793	0.00000	0.00000	0.0577	0.0475	0.01449
28	0.02601	0.02601	0.00000	0.00000	0.0568	0.0587	0.01450
29	0.02494	0.02494	0.00000	0.00000	0.0574	0.0583	0.01485
30	0.02437	0.02437	0.00000	0.00000	0.0571	0.0585	0.01426
31	0.02385	0.02385	0.00000	0.00000	0.0573	0.0665	0.01448
32	0.02365	0.02365	0.00000	0.00000	0.0575	0.0634	0.01436
33	0.02365	0.02365	0.00000	0.00000	0.0575	0.0557	0.01437
34	0.02417	0.02417	0.00000	0.00000	0.0570	0.0550	0.01576
35	0.02454	0.02454	0.00000	0.00000	0.0570	0.0651	0.01550
36	0.02351	0.02351	0.00000	0.00000	0.0577	0.0598	0.01462
37	0.02332	0.02332	0.00000	0.00000	0.0572	0.0566	0.01532
38	0.02305	0.02305	0.00000	0.00000	0.0573	0.0606	0.01531
39	0.02291	0.02291	0.00000	0.00000	0.0574	0.0614	0.01396
40	0.02382	0.02382	0.00000	0.00000	0.0574	0.0607	0.01450
41	0.02336	0.02336	0.00000	0.00000	0.0574	0.0650	0.01509
42	0.02219	0.02219	0.00000	0.00000	0.0574	0.0633	0.01505
43	0.02182	0.02182	0.00000	0.00000	0.0572	0.0575	0.01581
44	0.02133	0.02133	0.00000	0.00000	0.0574	0.0612	0.01452
45	0.02095	0.02095	0.00000	0.00000	0.0574	0.0647	0.01791
46	0.02089	0.02089	0.00000	0.00000	0.0575	0.0539	0.01432
47	0.02157	0.02157	0.00000	0.00000	0.0574	0.0554	0.01479
48	0.02197	0.02197	0.00000	0.00000	0.0571	0.0685	0.01548
49	0.02166	0.02166	0.00000	0.00000	0.0571	0.0685	0.01530
