epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
38,11025.2,1.14527,0.56837,0.9447,0.6369,0.53614,0.56717,0.33222,1.17039,0.60215,0.9538,0.0002674,0.0002674,0.0002674
39,11313.9,1.14268,0.5649,0.94025,0.677,0.52099,0.56644,0.33162,1.17114,0.60259,0.95141,0.0002476,0.0002476,0.0002476
40,11602.9,1.14027,0.56211,0.9419,0.67098,0.52592,0.56745,0.3323,1.17185,0.60243,0.95205,0.0002278,0.0002278,0.0002278
41,11892,1.13674,0.55863,0.942,0.65671,0.53102,0.56521,0.33075,1.17241,0.60287,0.95305,0.000208,0.000208,0.000208
42,12180.2,1.1361,0.55699,0.94408,0.65275,0.51478,0.5642,0.32965,1.17292,0.60317,0.95475,0.0001882,0.0001882,0.0001882
43,12469.7,1.13306,0.55489,0.94147,0.6528,0.5147,0.56356,0.32919,1.17354,0.60345,0.95532,0.0001684,0.0001684,0.0001684
44,12758,1.13098,0.55231,0.94148,0.65258,0.51548,0.56375,0.32903,1.17449,0.60412,0.95613,0.0001486,0.0001486,0.0001486
45,13046.9,1.12854,0.55043,0.94182,0.62798,0.533,0.56355,0.32876,1.17509,0.60464,0.95711,0.0001288,0.0001288,0.0001288
46,13336,1.12697,0.54778,0.94157,0.66133,0.52658,0.56329,0.32868,1.17578,0.60505,0.95789,0.000109,0.000109,0.000109
47,13625.1,1.12443,0.54613,0.94048,0.66597,0.52366,0.56642,0.33091,1.17632,0.6053,0.95834,8.92e-05,8.92e-05,8.92e-05
48,13914.4,1.12202,0.54446,0.93926,0.67291,0.52198,0.56656,0.33128,1.17685,0.60573,0.95862,6.94e-05,6.94e-05,6.94e-05
49,14203.5,1.11929,0.54175,0.93852,0.66178,0.52598,0.56611,0.33099,1.17726,0.60623,0.95873,4.96e-05,4.96e-05,4.96e-05
50,14492.2,1.11852,0.54033,0.93771,0.6563,0.5281,0.5656,0.33094,1.17774,0.60664,0.95883,2.98e-05,2.98e-05,2.98e-05
