# {"cache": "runs/kitti/policy/cache_train.pt", "val_cache": "runs/kitti/policy/cache_val.pt", "flops": "runs/kitti/policy/flops_table.json", "epochs": 150, "batch": 256, "lr": 0.001, "lambda_flops": 0.0, "lambda_uni": 0.0, "mode": "advantage", "margin": 0.0, "device": "cuda:0", "out": "/tmp/pol_pure.pt", "logdir": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_gumbel_binary/logs", "tag": "pure"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
73	-0.19175	-0.19175	0.77587	0.01589	0.3751	0.3887	-0.10852
74	-0.18759	-0.18759	0.78255	0.01321	0.3937	0.3308	-0.10853
75	-0.18520	-0.18520	0.78152	0.01239	0.3908	0.3669	-0.10286
76	-0.18593	-0.18593	0.77618	0.01579	0.3759	0.3799	-0.10765
77	-0.19040	-0.19040	0.77502	0.01677	0.3727	0.3878	-0.10238
78	-0.19078	-0.19078	0.78265	0.01297	0.3940	0.3731	-0.09437
79	-0.19512	-0.19512	0.77725	0.01529	0.3789	0.3707	-0.10354
80	-0.19405	-0.19405	0.77759	0.01522	0.3799	0.3550	-0.10747
81	-0.18186	-0.18186	0.78863	0.00987	0.4107	0.3346	-0.10257
82	-0.18499	-0.18499	0.77748	0.01629	0.3795	0.4328	-0.10011
83	-0.18297	-0.18297	0.77904	0.01457	0.3839	0.4003	-0.09993
84	-0.18736	-0.18736	0.78221	0.01237	0.3927	0.3877	-0.11558
85	-0.19229	-0.19229	0.78159	0.01274	0.3910	0.3725	-0.11019
86	-0.19205	-0.19205	0.78073	0.01320	0.3886	0.3974	-0.10647
87	-0.19116	-0.19116	0.77999	0.01410	0.3866	0.3933	-0.09798
88	-0.18635	-0.18635	0.78333	0.01156	0.3959	0.4015	-0.10203
89	-0.19153	-0.19153	0.78286	0.01181	0.3946	0.3898	-0.11620
90	-0.19576	-0.19576	0.77853	0.01456	0.3825	0.4066	-0.10393
91	-0.19548	-0.19548	0.78501	0.01029	0.4005	0.3981	-0.10824
92	-0.19537	-0.19537	0.77801	0.01507	0.3810	0.4301	-0.10421
93	-0.19749	-0.19749	0.78377	0.01215	0.3971	0.3914	-0.11481
94	-0.19561	-0.19561	0.78071	0.01323	0.3886	0.3671	-0.11541
95	-0.19782	-0.19782	0.78081	0.01279	0.3888	0.4184	-0.10372
96	-0.18764	-0.18764	0.78174	0.01293	0.3914	0.3985	-0.09176
97	-0.18988	-0.18988	0.77908	0.01429	0.3840	0.3375	-0.11471
98	-0.19002	-0.19002	0.78257	0.01265	0.3938	0.3215	-0.10189
99	-0.19059	-0.19059	0.78260	0.01336	0.3938	0.3796	-0.10584
100	-0.19675	-0.19675	0.78060	0.01291	0.3883	0.3978	-0.10371
101	-0.19611	-0.19611	0.78262	0.01186	0.3939	0.3998	-0.11627
102	-0.19772	-0.19772	0.78085	0.01282	0.3890	0.3814	-0.11325
103	-0.19962	-0.19962	0.78552	0.01018	0.4020	0.3601	-0.11586
104	-0.19902	-0.19902	0.78053	0.01347	0.3881	0.3929	-0.10669
105	-0.20156	-0.20156	0.78544	0.01061	0.4018	0.3837	-0.11505
106	-0.20018	-0.20018	0.78088	0.01307	0.3890	0.4014	-0.11103
107	-0.20200	-0.20200	0.77537	0.01671	0.3737	0.3865	-0.10927
108	-0.19949	-0.19949	0.78227	0.01203	0.3929	0.3888	-0.11485
109	-0.19739	-0.19739	0.78332	0.01188	0.3959	0.3998	-0.10705
110	-0.19939	-0.19939	0.78267	0.01246	0.3940	0.4229	-0.10540
111	-0.19711	-0.19711	0.78339	0.01128	0.3960	0.4013	-0.10763
112	-0.19745	-0.19745	0.78247	0.01191	0.3935	0.3621	-0.10701
113	-0.19743	-0.19743	0.78156	0.01257	0.3909	0.3859	-0.10134
114	-0.19332	-0.19332	0.78103	0.01295	0.3895	0.3785	-0.10366
115	-0.19897	-0.19897	0.78004	0.01399	0.3867	0.3795	-0.11788
116	-0.20164	-0.20164	0.77913	0.01384	0.3842	0.3601	-0.11426
117	-0.19586	-0.19586	0.78086	0.01331	0.3890	0.4075	-0.10318
118	-0.19686	-0.19686	0.78279	0.01180	0.3944	0.4078	-0.11312
119	-0.20008	-0.20008	0.78029	0.01343	0.3874	0.3947	-0.10656
120	-0.20026	-0.20026	0.78187	0.01247	0.3918	0.3439	-0.11553
121	-0.20136	-0.20136	0.77759	0.01510	0.3799	0.3686	-0.11075
122	-0.19576	-0.19576	0.77935	0.01401	0.3848	0.3833	-0.11053
123	-0.19081	-0.19081	0.78242	0.01215	0.3933	0.3929	-0.09811
124	-0.19928	-0.19928	0.78594	0.01016	0.4032	0.3716	-0.12150
125	-0.20086	-0.20086	0.77776	0.01498	0.3803	0.3522	-0.11686
126	-0.19758	-0.19758	0.78567	0.01025	0.4024	0.3709	-0.11756
127	-0.19802	-0.19802	0.77913	0.01528	0.3842	0.4208	-0.10742
128	-0.19702	-0.19702	0.78462	0.01095	0.3995	0.4016	-0.10994
129	-0.19852	-0.19852	0.78939	0.00882	0.4128	0.3804	-0.11149
130	-0.19978	-0.19978	0.78400	0.01110	0.3978	0.3644	-0.11507
131	-0.20009	-0.20009	0.77904	0.01478	0.3839	0.4000	-0.11676
132	-0.20001	-0.20001	0.77861	0.01463	0.3827	0.4112	-0.11223
133	-0.20185	-0.20185	0.78714	0.00935	0.4065	0.4116	-0.10647
134	-0.20606	-0.20606	0.78090	0.01294	0.3891	0.3490	-0.10286
135	-0.19921	-0.19921	0.78024	0.01346	0.3873	0.3465	-0.11131
136	-0.20189	-0.20189	0.78282	0.01183	0.3944	0.3857	-0.10581
137	-0.20407	-0.20407	0.78194	0.01230	0.3920	0.3845	-0.11864
138	-0.20365	-0.20365	0.78100	0.01322	0.3894	0.3640	-0.11044
139	-0.20324	-0.20324	0.77789	0.01505	0.3807	0.4128	-0.10583
140	-0.20309	-0.20309	0.78381	0.01140	0.3972	0.3424	-0.10673
141	-0.20056	-0.20056	0.78499	0.01162	0.4005	0.3734	-0.11416
142	-0.20331	-0.20331	0.77645	0.01600	0.3767	0.3738	-0.11666
143	-0.20197	-0.20197	0.77997	0.01405	0.3865	0.3949	-0.10843
144	-0.20074	-0.20074	0.77891	0.01422	0.3836	0.3749	-0.09981
145	-0.20406	-0.20406	0.77937	0.01398	0.3848	0.4075	-0.10797
146	-0.20694	-0.20694	0.78221	0.01215	0.3928	0.3774	-0.11038
147	-0.20677	-0.20677	0.78075	0.01316	0.3887	0.3870	-0.10667
148	-0.20581	-0.20581	0.78245	0.01253	0.3934	0.4004	-0.10330
149	-0.20719	-0.20719	0.77950	0.01391	0.3852	0.3724	-0.10698
