# {"cache": "runs/kitti/policy/cache_train.pt", "val_cache": "runs/kitti/policy/cache_val.pt", "flops": "runs/kitti/policy/flops_table.json", "epochs": 120, "batch": 256, "lr": 0.001, "lambda_flops": 0.05, "lambda_uni": 0.05, "mode": "advantage", "margin": 0.0, "device": "cuda:0", "out": "runs/kitti/policy/policy.pt", "logdir": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_gumbel_binary/logs", "tag": "adv_bn"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
73	-0.15240	-0.19207	0.77932	0.01411	0.3847	0.3618	-0.09740
74	-0.15872	-0.19836	0.77804	0.01470	0.3811	0.3565	-0.09433
75	-0.15498	-0.19461	0.77750	0.01499	0.3796	0.4002	-0.10111
76	-0.15832	-0.19808	0.78236	0.01270	0.3932	0.3848	-0.09570
77	-0.15359	-0.19325	0.77858	0.01448	0.3826	0.4013	-0.10263
78	-0.15742	-0.19716	0.78288	0.01178	0.3946	0.3772	-0.09783
79	-0.16128	-0.20094	0.77902	0.01422	0.3839	0.3706	-0.10298
80	-0.16090	-0.20056	0.77929	0.01382	0.3846	0.3661	-0.09964
81	-0.15708	-0.19681	0.78277	0.01182	0.3943	0.3735	-0.10633
82	-0.15866	-0.19831	0.77717	0.01578	0.3787	0.3918	-0.10532
83	-0.16025	-0.19994	0.78147	0.01233	0.3907	0.3914	-0.11231
84	-0.15814	-0.19785	0.78090	0.01330	0.3891	0.3912	-0.09989
85	-0.15443	-0.19407	0.77659	0.01612	0.3771	0.3943	-0.09725
86	-0.15808	-0.19775	0.77982	0.01351	0.3861	0.4069	-0.09756
87	-0.15933	-0.19900	0.77910	0.01433	0.3841	0.3819	-0.09770
88	-0.15882	-0.19845	0.77545	0.01708	0.3739	0.4417	-0.10182
89	-0.15372	-0.19349	0.78226	0.01325	0.3929	0.3994	-0.10135
90	-0.15956	-0.19930	0.78383	0.01108	0.3973	0.3627	-0.10329
91	-0.16158	-0.20123	0.77762	0.01535	0.3800	0.3594	-0.11195
92	-0.15600	-0.19563	0.77686	0.01580	0.3778	0.3955	-0.08310
93	-0.16235	-0.20204	0.78114	0.01260	0.3898	0.3794	-0.10659
94	-0.15999	-0.19966	0.78004	0.01348	0.3867	0.3996	-0.10675
95	-0.13504	-0.17558	0.80881	0.00204	0.4669	0.4032	-0.09364
96	-0.14311	-0.18339	0.80165	0.00399	0.4469	0.4485	-0.09786
