# {"dataset": "kitti", "cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_train.pt", "val_cache": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/cache_val.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method01_advantage_regress/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 768, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 4, "device": "cuda:0", "out": "method01_advantage_regress/outputs/kitti/B1_pd768/policy_input_s4.pt", "logdir": "method01_advantage_regress/outputs/kitti/B1_pd768/logs", "tag": "B1_pd768_s4"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
0	0.21282	0.21282	0.00000	0.00000	0.1070	0.0949	0.05636
1	0.04773	0.04773	0.00000	0.00000	0.1192	0.1575	0.04486
2	0.04269	0.04269	0.00000	0.00000	0.1148	0.1043	0.04208
3	0.04184	0.04184	0.00000	0.00000	0.1112	0.0977	0.04178
4	0.04122	0.04122	0.00000	0.00000	0.1105	0.0976	0.04078
5	0.04059	0.04059	0.00000	0.00000	0.1099	0.1505	0.04197
6	0.04008	0.04008	0.00000	0.00000	0.1147	0.0821	0.04112
7	0.03961	0.03961	0.00000	0.00000	0.1117	0.0899	0.04202
8	0.03886	0.03886	0.00000	0.00000	0.1086	0.1165	0.04107
9	0.03836	0.03836	0.00000	0.00000	0.1124	0.1135	0.04024
10	0.03752	0.03752	0.00000	0.00000	0.1106	0.0808	0.04067
11	0.03667	0.03667	0.00000	0.00000	0.1138	0.0737	0.04066
12	0.03738	0.03738	0.00000	0.00000	0.1109	0.0827	0.04011
13	0.03560	0.03560	0.00000	0.00000	0.1094	0.1102	0.04015
14	0.03554	0.03554	0.00000	0.00000	0.1113	0.1080	0.04148
15	0.03669	0.03669	0.00000	0.00000	0.1122	0.0839	0.04109
16	0.03671	0.03671	0.00000	0.00000	0.1118	0.1249	0.04072
17	0.03429	0.03429	0.00000	0.00000	0.1109	0.1403	0.04003
18	0.03409	0.03409	0.00000	0.00000	0.1146	0.1143	0.03870
19	0.03347	0.03347	0.00000	0.00000	0.1090	0.1271	0.04115
20	0.03356	0.03356	0.00000	0.00000	0.1120	0.0974	0.03916
21	0.03255	0.03255	0.00000	0.00000	0.1102	0.1197	0.04257
22	0.03210	0.03210	0.00000	0.00000	0.1140	0.0609	0.04189
23	0.03230	0.03230	0.00000	0.00000	0.1103	0.0559	0.04217
24	0.03204	0.03204	0.00000	0.00000	0.1078	0.1455	0.04057
25	0.03085	0.03085	0.00000	0.00000	0.1135	0.0844	0.04105
26	0.03173	0.03173	0.00000	0.00000	0.1094	0.0963	0.04021
27	0.03237	0.03237	0.00000	0.00000	0.1127	0.1249	0.03938
28	0.03069	0.03069	0.00000	0.00000	0.1098	0.1459	0.04132
29	0.03084	0.03084	0.00000	0.00000	0.1138	0.1324	0.04269
30	0.03054	0.03054	0.00000	0.00000	0.1108	0.1119	0.03923
31	0.02981	0.02981	0.00000	0.00000	0.1106	0.0891	0.03981
32	0.03025	0.03025	0.00000	0.00000	0.1113	0.0812	0.04166
33	0.02983	0.02983	0.00000	0.00000	0.1087	0.1447	0.04238
34	0.02995	0.02995	0.00000	0.00000	0.1150	0.0910	0.04061
35	0.02961	0.02961	0.00000	0.00000	0.1108	0.1172	0.04029
36	0.02852	0.02852	0.00000	0.00000	0.1103	0.1272	0.04037
37	0.02790	0.02790	0.00000	0.00000	0.1141	0.0620	0.04285
38	0.02987	0.02987	0.00000	0.00000	0.1086	0.1178	0.03920
39	0.02791	0.02791	0.00000	0.00000	0.1118	0.1269	0.04365
40	0.02701	0.02701	0.00000	0.00000	0.1129	0.0887	0.04076
41	0.02749	0.02749	0.00000	0.00000	0.1121	0.1139	0.04311
42	0.02800	0.02800	0.00000	0.00000	0.1096	0.1204	0.04110
43	0.02704	0.02704	0.00000	0.00000	0.1101	0.1670	0.04652
44	0.02722	0.02722	0.00000	0.00000	0.1127	0.1284	0.03961
45	0.02583	0.02583	0.00000	0.00000	0.1101	0.1260	0.04094
46	0.02526	0.02526	0.00000	0.00000	0.1105	0.1262	0.04206
47	0.02564	0.02564	0.00000	0.00000	0.1112	0.1241	0.04263
48	0.02555	0.02555	0.00000	0.00000	0.1125	0.1165	0.04058
49	0.02592	0.02592	0.00000	0.00000	0.1132	0.1155	0.04275
50	0.02455	0.02455	0.00000	0.00000	0.1121	0.0795	0.04269
51	0.02430	0.02430	0.00000	0.00000	0.1120	0.0816	0.04192
52	0.02465	0.02465	0.00000	0.00000	0.1083	0.1582	0.04569
53	0.02494	0.02494	0.00000	0.00000	0.1131	0.1044	0.04258
54	0.02431	0.02431	0.00000	0.00000	0.1097	0.1423	0.04309
55	0.02290	0.02290	0.00000	0.00000	0.1117	0.1125	0.04155
56	0.02387	0.02387	0.00000	0.00000	0.1102	0.1164	0.04085
57	0.02304	0.02304	0.00000	0.00000	0.1121	0.1172	0.04251
58	0.02337	0.02337	0.00000	0.00000	0.1128	0.0952	0.04536
59	0.02351	0.02351	0.00000	0.00000	0.1097	0.1091	0.04262
60	0.02340	0.02340	0.00000	0.00000	0.1114	0.1260	0.04144
61	0.02214	0.02214	0.00000	0.00000	0.1116	0.0984	0.04340
62	0.02367	0.02367	0.00000	0.00000	0.1100	0.1293	0.04290
63	0.02235	0.02235	0.00000	0.00000	0.1148	0.0759	0.04406
64	0.02172	0.02172	0.00000	0.00000	0.1102	0.1065	0.04433
65	0.02185	0.02185	0.00000	0.00000	0.1125	0.0537	0.04745
66	0.02350	0.02350	0.00000	0.00000	0.1089	0.1615	0.04563
67	0.02290	0.02290	0.00000	0.00000	0.1132	0.1143	0.04262
68	0.02238	0.02238	0.00000	0.00000	0.1116	0.1349	0.04374
69	0.02108	0.02108	0.00000	0.00000	0.1126	0.1199	0.04613
70	0.02093	0.02093	0.00000	0.00000	0.1122	0.0916	0.04213
71	0.02054	0.02054	0.00000	0.00000	0.1107	0.0892	0.04555
72	0.02022	0.02022	0.00000	0.00000	0.1118	0.1356	0.04540
73	0.01999	0.01999	0.00000	0.00000	0.1120	0.0788	0.04369
74	0.02162	0.02162	0.00000	0.00000	0.1121	0.0691	0.04527
75	0.02051	0.02051	0.00000	0.00000	0.1112	0.1006	0.04395
76	0.02006	0.02006	0.00000	0.00000	0.1094	0.1302	0.04319
77	0.01953	0.01953	0.00000	0.00000	0.1130	0.1038	0.04371
78	0.01920	0.01920	0.00000	0.00000	0.1102	0.0961	0.04257
79	0.01920	0.01920	0.00000	0.00000	0.1125	0.1028	0.04312
80	0.01883	0.01883	0.00000	0.00000	0.1114	0.1010	0.04508
81	0.02026	0.02026	0.00000	0.00000	0.1119	0.1359	0.04401
82	0.01924	0.01924	0.00000	0.00000	0.1096	0.1454	0.04437
83	0.01913	0.01913	0.00000	0.00000	0.1131	0.1049	0.04624
84	0.01920	0.01920	0.00000	0.00000	0.1113	0.1277	0.04484
85	0.01965	0.01965	0.00000	0.00000	0.1095	0.1414	0.04460
86	0.01816	0.01816	0.00000	0.00000	0.1130	0.1061	0.04350
87	0.01885	0.01885	0.00000	0.00000	0.1123	0.0876	0.04402
88	0.01815	0.01815	0.00000	0.00000	0.1100	0.1023	0.04504
89	0.01793	0.01793	0.00000	0.00000	0.1115	0.1044	0.04439
90	0.01799	0.01799	0.00000	0.00000	0.1115	0.0903	0.04338
91	0.01709	0.01709	0.00000	0.00000	0.1105	0.1128	0.04532
92	0.01810	0.01810	0.00000	0.00000	0.1140	0.0643	0.04647
93	0.01788	0.01788	0.00000	0.00000	0.1097	0.1145	0.04404
94	0.01712	0.01712	0.00000	0.00000	0.1105	0.1260	0.04461
95	0.01757	0.01757	0.00000	0.00000	0.1123	0.1073	0.04497
96	0.01729	0.01729	0.00000	0.00000	0.1119	0.1495	0.04659
97	0.01705	0.01705	0.00000	0.00000	0.1096	0.1583	0.04943
98	0.01785	0.01785	0.00000	0.00000	0.1138	0.1023	0.04439
99	0.01714	0.01714	0.00000	0.00000	0.1106	0.0789	0.04811
100	0.01723	0.01723	0.00000	0.00000	0.1127	0.0754	0.04780
101	0.01858	0.01858	0.00000	0.00000	0.1095	0.1598	0.04640
102	0.01736	0.01736	0.00000	0.00000	0.1133	0.1086	0.04466
103	0.01608	0.01608	0.00000	0.00000	0.1125	0.0948	0.04798
104	0.01650	0.01650	0.00000	0.00000	0.1095	0.1335	0.04397
105	0.01568	0.01568	0.00000	0.00000	0.1120	0.1144	0.04418
106	0.01622	0.01622	0.00000	0.00000	0.1114	0.1077	0.04608
107	0.01533	0.01533	0.00000	0.00000	0.1119	0.0887	0.04429
108	0.01608	0.01608	0.00000	0.00000	0.1108	0.0972	0.04489
109	0.01724	0.01724	0.00000	0.00000	0.1113	0.1382	0.04453
110	0.01649	0.01649	0.00000	0.00000	0.1114	0.1107	0.04748
111	0.01569	0.01569	0.00000	0.00000	0.1123	0.0981	0.04765
112	0.01600	0.01600	0.00000	0.00000	0.1114	0.0984	0.04580
113	0.01561	0.01561	0.00000	0.00000	0.1109	0.1152	0.04407
114	0.01527	0.01527	0.00000	0.00000	0.1116	0.1218	0.04756
115	0.01616	0.01616	0.00000	0.00000	0.1113	0.0889	0.04575
116	0.01480	0.01480	0.00000	0.00000	0.1104	0.1214	0.04397
117	0.01438	0.01438	0.00000	0.00000	0.1124	0.0922	0.04507
118	0.01503	0.01503	0.00000	0.00000	0.1096	0.1119	0.04639
119	0.01611	0.01611	0.00000	0.00000	0.1145	0.0581	0.04691
120	0.01546	0.01546	0.00000	0.00000	0.1077	0.1510	0.04879
121	0.01665	0.01665	0.00000	0.00000	0.1167	0.0938	0.04642
122	0.01560	0.01560	0.00000	0.00000	0.1098	0.0965	0.04362
123	0.01466	0.01466	0.00000	0.00000	0.1102	0.1102	0.04611
124	0.01455	0.01455	0.00000	0.00000	0.1134	0.0995	0.04683
125	0.01390	0.01390	0.00000	0.00000	0.1097	0.1068	0.04445
126	0.01373	0.01373	0.00000	0.00000	0.1115	0.1275	0.04734
127	0.01471	0.01471	0.00000	0.00000	0.1122	0.0907	0.04486
128	0.01437	0.01437	0.00000	0.00000	0.1090	0.1121	0.04400
129	0.01468	0.01468	0.00000	0.00000	0.1128	0.0782	0.04674
